#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
HTR3B	ASIC2	1844762	1843054	ENSP00000260191	ENSP00000225823	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.443	0.443
GRM5	SLC1A1	1848814	1845121	ENSP00000306138	ENSP00000262352	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.592	0.592
GHSR	BDKRB1	1843590	1842613	ENSP00000241256	ENSP00000216629	0.000	0.000	0.000	0.664	0.000	0.000	0.900	0.000	0.900
GRIK1	NOS1	1858771	1852004	ENSP00000382791	ENSP00000337459	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.814	0.815
NTSR2	BDKRB1	1848558	1842613	ENSP00000303686	ENSP00000216629	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM3	PICK1	1854350	1853444	ENSP00000355316	ENSP00000349465	0.000	0.000	0.000	0.000	0.000	0.484	0.000	0.437	0.697
NPS	NPY	1858560	1843611	ENSP00000381105	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.940	0.940
AVPR1A	OXT	1848027	1842661	ENSP00000299178	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.700	0.968
PLD1	SNAP25	1852623	1844344	ENSP00000342793	ENSP00000254976	0.000	0.000	0.000	0.000	0.000	0.276	0.000	0.380	0.531
CCK	TSPO	1851885	1851096	ENSP00000335657	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.568	0.568
CHRNB2	CHRNB3	1854806	1847198	ENSP00000357461	ENSP00000289957	0.000	0.000	0.000	0.918	0.000	0.000	0.720	0.682	0.735
GABRA3	GABRA5	1855218	1851869	ENSP00000359334	ENSP00000335592	0.000	0.000	0.000	0.976	0.000	0.000	0.900	0.630	0.901
TACR2	TACR1	1855880	1848544	ENSP00000362403	ENSP00000303522	0.000	0.000	0.000	0.937	0.000	0.000	0.900	0.785	0.904
HTR7	GAL	1852055	1845782	ENSP00000337949	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.586	0.586
COMT	HTR1A	1854135	1849859	ENSP00000354511	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.519	0.519
GRPR	TACR1	1857195	1848544	ENSP00000369643	ENSP00000303522	0.000	0.000	0.000	0.688	0.000	0.000	0.900	0.348	0.909
ADORA3	NPY	1855085	1843611	ENSP00000358730	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.073	0.903
DLG2	GRM4	1856435	1856056	ENSP00000365272	ENSP00000363296	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.707	0.708
NPS	OXT	1858560	1842661	ENSP00000381105	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.873	0.986
ADRA1A	ADRA1D	1857247	1857034	ENSP00000369960	ENSP00000368766	0.000	0.000	0.000	0.939	0.000	0.570	0.900	0.332	0.955
CREB1	RAPGEF4	1859295	1858455	ENSP00000387699	ENSP00000380271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.528	0.528
DLG1	PTK7	1852968	1843252	ENSP00000345731	ENSP00000230419	0.462	0.000	0.000	0.000	0.000	0.077	0.000	0.195	0.565
AVP	VIP	1857196	1854549	ENSP00000369647	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.649	0.963
GRM3	DLG1	1854350	1852968	ENSP00000355316	ENSP00000345731	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.693	0.694
CHAT	TSPO	1851961	1851096	ENSP00000337103	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.659
TACR1	GNRH2	1848544	1843789	ENSP00000303522	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CCK	GHRH	1851885	1843462	ENSP00000335657	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.525	0.525
BDNF	NOS3	1861075	1847875	ENSP00000414303	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.889	0.951
SLC6A3	TPH1	1846148	1843985	ENSP00000270349	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.616	0.616
DRD2	GRM6	1854237	1843281	ENSP00000354859	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.182	0.914
CHAT	HTR1A	1851961	1849859	ENSP00000337103	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
SHBG	LHCGR	1857224	1847515	ENSP00000369816	ENSP00000294954	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
BDNF	COMT	1861075	1854135	ENSP00000414303	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
TAC3	GNRHR	1848140	1843089	ENSP00000300108	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.634	0.961
NPY2R	BDKRB2	1851488	1848988	ENSP00000332591	ENSP00000307713	0.000	0.000	0.000	0.639	0.000	0.000	0.900	0.000	0.900
DBI	NOS2	1862158	1850906	ENSP00000440698	ENSP00000327251	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.603	0.603
PLCB4	ADRA1B	1851676	1848870	ENSP00000334105	ENSP00000306662	0.000	0.000	0.000	0.000	0.000	0.080	0.900	0.000	0.904
ADRB1	GHRH	1854995	1843462	ENSP00000358301	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.243	0.921
SLC6A3	SLC1A3	1846148	1845695	ENSP00000270349	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.524	0.524
ADCYAP1	ADRB1	1860929	1854995	ENSP00000411658	ENSP00000358301	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.041	0.900
OPRM1	FAAH	1859815	1843656	ENSP00000394624	ENSP00000243167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
NPY1R	LEP	1854180	1849557	ENSP00000354652	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.636	0.636
GRM5	GABRB1	1848814	1847577	ENSP00000306138	ENSP00000295454	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.441	0.441
DRD2	DTNBP1	1854237	1852490	ENSP00000354859	ENSP00000341680	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
DDC	HTR7	1853612	1852055	ENSP00000350616	ENSP00000337949	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.685	0.685
NPSR1	PLCB4	1853905	1851676	ENSP00000352839	ENSP00000334105	0.000	0.000	0.000	0.000	0.000	0.080	0.900	0.000	0.904
GRM2	GRM4	1858262	1856056	ENSP00000378492	ENSP00000363296	0.000	0.000	0.000	0.928	0.000	0.000	0.900	0.949	0.906
DRD3	SSTR4	1857726	1844347	ENSP00000373169	ENSP00000255008	0.000	0.000	0.000	0.634	0.000	0.000	0.900	0.070	0.901
GLRB	GLRA2	1845545	1842690	ENSP00000264428	ENSP00000218075	0.000	0.000	0.000	0.928	0.000	0.000	0.900	0.659	0.904
GABRR3	GABRA2	1864603	1853367	ENSP00000471569	ENSP00000348897	0.000	0.000	0.000	0.799	0.000	0.000	0.540	0.363	0.571
GAD1	GABRB1	1853649	1847577	ENSP00000350928	ENSP00000295454	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.537
GRIN2B	PPP1R1B	1846639	1844270	ENSP00000279593	ENSP00000254079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.452	0.452
GRIN2A	GLRA2	1851485	1842690	ENSP00000332549	ENSP00000218075	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.425	0.425
ADCYAP1	LHCGR	1860929	1847515	ENSP00000411658	ENSP00000294954	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DRD3	DTNBP1	1857726	1852490	ENSP00000373169	ENSP00000341680	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.457	0.457
NPS	GAD1	1858560	1853649	ENSP00000381105	ENSP00000350928	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
ADORA3	CHRM2	1855085	1850196	ENSP00000358730	ENSP00000319984	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.063	0.900
HCRTR1	PLCB4	1855973	1851676	ENSP00000362810	ENSP00000334105	0.000	0.000	0.000	0.000	0.000	0.080	0.900	0.000	0.904
CNR1	ADRA2A	1855040	1846654	ENSP00000358511	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.207	0.917
DLG3	DLG1	1856101	1852968	ENSP00000363480	ENSP00000345731	0.000	0.000	0.000	0.971	0.000	0.564	0.900	0.963	0.955
PLCB4	PMCH	1851676	1851448	ENSP00000334105	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM2	GRIK5	1858262	1845238	ENSP00000378492	ENSP00000262895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.514	0.514
CHAT	LIF	1851961	1843950	ENSP00000337103	ENSP00000249075	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
GABRD	GABRB2	1856897	1846395	ENSP00000367848	ENSP00000274547	0.000	0.000	0.000	0.910	0.000	0.000	0.540	0.596	0.563
ARHGAP35	TSPO	1859060	1851096	ENSP00000385720	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
TRH	AGTR1	1848532	1846323	ENSP00000303452	ENSP00000273430	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.266	0.923
HTR2A	TPH2	1856916	1851106	ENSP00000367959	ENSP00000329093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.580	0.580
GABRR2	GABRA2	1859084	1853367	ENSP00000386029	ENSP00000348897	0.000	0.000	0.000	0.812	0.000	0.000	0.540	0.680	0.597
VIPR2	NPY	1845082	1843611	ENSP00000262178	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
COMT	ACE	1854135	1847260	ENSP00000354511	ENSP00000290866	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.362	0.717
HCRTR1	CCKAR	1855973	1847590	ENSP00000362810	ENSP00000295589	0.000	0.000	0.000	0.737	0.000	0.000	0.900	0.408	0.910
BDNF	SYN1	1861075	1847658	ENSP00000414303	ENSP00000295987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.941	0.941
TSPO	TAC1	1851096	1850311	ENSP00000328973	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
NTF3	NTRK2	1860000	1846523	ENSP00000397297	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.981	0.999
AGT	GRP	1854424	1844471	ENSP00000355627	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.163	0.912
GHRL	NPY	1851804	1843611	ENSP00000335074	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.963	0.983
NPPA	CALCA	1856505	1851388	ENSP00000365663	ENSP00000331746	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
SSTR2	OPRD1	1853555	1843415	ENSP00000350198	ENSP00000234961	0.000	0.000	0.000	0.862	0.000	0.000	0.900	0.081	0.900
PRL	GHRH	1848376	1843462	ENSP00000302150	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.724	0.724
ADRB2	CRH	1848724	1846502	ENSP00000305372	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.081	0.904
GAD1	CHAT	1853649	1851961	ENSP00000350928	ENSP00000337103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.715	0.715
BDNF	GDNF	1861075	1860755	ENSP00000414303	ENSP00000409007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.871	0.871
SLC6A9	GLRA3	1854035	1846360	ENSP00000353791	ENSP00000274093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.428	0.428
TSPO	NOS3	1851096	1847875	ENSP00000328973	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.752	0.752
CNTN2	CNTN1	1851273	1850758	ENSP00000330633	ENSP00000325660	0.000	0.000	0.000	0.948	0.000	0.564	0.000	0.686	0.579
LYN	DLG1	1861765	1852968	ENSP00000428924	ENSP00000345731	0.462	0.000	0.000	0.000	0.000	0.077	0.000	0.210	0.573
CALCA	TAC1	1851388	1850311	ENSP00000331746	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.708	0.708
ADCYAP1	VIPR1	1860929	1850905	ENSP00000411658	ENSP00000327246	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.542	0.978
HTR7	PDYN	1852055	1842657	ENSP00000337949	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.567	0.567
SLC6A5	GAD2	1861968	1844680	ENSP00000434364	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.674	0.674
COMT	TPH2	1854135	1851106	ENSP00000354511	ENSP00000329093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
CCKBR	PLCB4	1851860	1851676	ENSP00000335544	ENSP00000334105	0.000	0.000	0.000	0.000	0.000	0.080	0.900	0.000	0.904
AVP	PDYN	1857196	1842657	ENSP00000369647	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.623	0.623
HCRTR2	GNRHR	1855363	1843089	ENSP00000359899	ENSP00000226413	0.000	0.000	0.000	0.658	0.000	0.000	0.900	0.000	0.900
AVP	SERPINA6	1857196	1852633	ENSP00000369647	ENSP00000342850	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
NPS	UCN	1858560	1847676	ENSP00000381105	ENSP00000296099	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
NPS	GRP	1858560	1844471	ENSP00000381105	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.870	0.986
HCRTR2	HTR2B	1855363	1844597	ENSP00000359899	ENSP00000258400	0.000	0.000	0.000	0.647	0.000	0.000	0.900	0.000	0.900
AGT	DRD2	1854424	1854237	ENSP00000355627	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.137	0.910
NTF3	SYN1	1860000	1847658	ENSP00000397297	ENSP00000295987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
COMT	NRG1	1854135	1853417	ENSP00000354511	ENSP00000349275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.635	0.635
GRM7	GRIA2	1853578	1845544	ENSP00000350348	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.490	0.490
HTR6	VIPR2	1847186	1845082	ENSP00000289753	ENSP00000262178	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.067	0.902
GRIN2A	NOS3	1851485	1847875	ENSP00000332549	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.093	0.000	0.657	0.677
GRIA4	SLC17A7	1846800	1842841	ENSP00000282499	ENSP00000221485	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.470	0.470
ADCYAP1	CRHR2	1860929	1852388	ENSP00000411658	ENSP00000340943	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.191	0.915
GABRG2	GLRA3	1860865	1846360	ENSP00000410732	ENSP00000274093	0.000	0.000	0.000	0.835	0.000	0.000	0.540	0.432	0.571
CHAT	SLC17A6	1851961	1845295	ENSP00000337103	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.589	0.589
CHRM1	GRP	1848849	1844471	ENSP00000306490	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.159	0.912
ADRA1A	CHRM3	1857247	1844372	ENSP00000369960	ENSP00000255380	0.000	0.000	0.000	0.689	0.000	0.000	0.900	0.148	0.903
HTR1B	GRM6	1855143	1843281	ENSP00000358963	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.177	0.914
LEPR	LEP	1851253	1849557	ENSP00000330393	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.816	0.900	0.472	0.989
HTR7	TPH1	1852055	1843985	ENSP00000337949	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.824	0.824
DRD2	MAOA	1854237	1852356	ENSP00000354859	ENSP00000340684	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
GABRQ	ACHE	1855216	1848506	ENSP00000359329	ENSP00000303211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.468	0.468
HTR1B	SSTR4	1855143	1844347	ENSP00000358963	ENSP00000255008	0.000	0.000	0.000	0.652	0.000	0.000	0.900	0.090	0.901
GRIK2	GRM2	1859983	1858262	ENSP00000397026	ENSP00000378492	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.601	0.601
GABRG2	NSF	1860865	1858589	ENSP00000410732	ENSP00000381293	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.078	0.807
ADRA1A	TACR1	1857247	1848544	ENSP00000369960	ENSP00000303522	0.000	0.000	0.000	0.638	0.000	0.000	0.900	0.187	0.905
CCK	GNRHR	1851885	1843089	ENSP00000335657	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.243	0.921
NPY5R	POMC	1852206	1845600	ENSP00000339377	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.288	0.925
POMC	APOE	1845600	1844127	ENSP00000264708	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.873	0.873
GRIN2A	GRM5	1851485	1848814	ENSP00000332549	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.106	0.000	0.816	0.828
BDNF	OXT	1861075	1842661	ENSP00000414303	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
DRD2	TPH1	1854237	1843985	ENSP00000354859	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.531	0.531
BDNF	HOMER1	1861075	1851715	ENSP00000414303	ENSP00000334382	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
GRM7	GRIK5	1853578	1845238	ENSP00000350348	ENSP00000262895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.467	0.467
NTRK2	CHRNB4	1846523	1844985	ENSP00000277120	ENSP00000261751	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.489	0.489
AGT	HTR2B	1854424	1844597	ENSP00000355627	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.138	0.910
CREB1	HTR1A	1859295	1849859	ENSP00000387699	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.794	0.795
GRM3	SLC1A1	1854350	1845121	ENSP00000355316	ENSP00000262352	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.534	0.535
CNTF	LIF	1854361	1843950	ENSP00000355370	ENSP00000249075	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.769	0.769
NPS	CRHR2	1858560	1852388	ENSP00000381105	ENSP00000340943	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.700	0.968
DLG3	CRIPT	1856101	1843506	ENSP00000363480	ENSP00000238892	0.000	0.000	0.000	0.000	0.000	0.806	0.000	0.669	0.933
PRKCA	SNAP23	1860737	1843971	ENSP00000408695	ENSP00000249647	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.052	0.580
ADRA2A	GNB3	1846654	1843188	ENSP00000280155	ENSP00000229264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.455	0.455
GABRB3	GLRA3	1848038	1846360	ENSP00000299267	ENSP00000274093	0.000	0.000	0.000	0.876	0.000	0.000	0.540	0.078	0.542
HTR7	GHRHR	1852055	1850214	ENSP00000337949	ENSP00000320180	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.173	0.913
GRIK2	SLC1A2	1859983	1846562	ENSP00000397026	ENSP00000278379	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.453	0.453
CCK	PENK	1851885	1850625	ENSP00000335657	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.585	0.585
BDKRB2	BDKRB1	1848988	1842613	ENSP00000307713	ENSP00000216629	0.000	0.000	0.000	0.867	0.000	0.000	0.900	0.871	0.911
TACR1	CCKAR	1848544	1847590	ENSP00000303522	ENSP00000295589	0.000	0.000	0.000	0.675	0.000	0.000	0.900	0.208	0.905
AVP	CALCB	1857196	1853002	ENSP00000369647	ENSP00000346017	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
KNG1	RGS2	1845668	1843426	ENSP00000265023	ENSP00000235382	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.243	0.921
HTR1B	HTR1F	1855143	1850496	ENSP00000358963	ENSP00000322924	0.000	0.000	0.000	0.942	0.000	0.000	0.900	0.871	0.905
CRH	PNMT	1846502	1846103	ENSP00000276571	ENSP00000269582	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.512	0.512
BDNF	TAC1	1861075	1850311	ENSP00000414303	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
CCKBR	POMC	1851860	1845600	ENSP00000335544	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.420	0.420
CRHR2	GHRHR	1852388	1850214	ENSP00000340943	ENSP00000320180	0.000	0.000	0.000	0.774	0.000	0.000	0.900	0.419	0.908
VIP	HTR6	1854549	1847186	ENSP00000356213	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.206	0.917
SHBG	LEP	1857224	1849557	ENSP00000369816	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
HTR6	GHRH	1847186	1843462	ENSP00000289753	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.046	0.900
OPRM1	PDYN	1859815	1842657	ENSP00000394624	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.658	0.964
KNG1	GHSR	1845668	1843590	ENSP00000265023	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
GALR1	ADRA2A	1848096	1846654	ENSP00000299727	ENSP00000280155	0.000	0.000	0.000	0.635	0.000	0.000	0.900	0.000	0.900
NPY1R	NTS	1854180	1844400	ENSP00000354652	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.409	0.408
POMC	SLC6A4	1845600	1844969	ENSP00000264708	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
GABRD	GAD2	1856897	1844680	ENSP00000367848	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.462	0.462
CRHR1	GRM5	1858593	1848814	ENSP00000381333	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.476	0.476
NPY2R	PENK	1851488	1850625	ENSP00000332591	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.116	0.907
NLGN1	SLC17A7	1854143	1842841	ENSP00000354541	ENSP00000221485	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.477	0.477
AKR1C1	SRD5A1	1857297	1846366	ENSP00000370254	ENSP00000274192	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.676	0.676
ACHE	SST	1848506	1847077	ENSP00000303211	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
TACR2	NPSR1	1855880	1853905	ENSP00000362403	ENSP00000352839	0.000	0.000	0.000	0.673	0.000	0.000	0.900	0.100	0.902
HTR7	VIPR2	1852055	1845082	ENSP00000337949	ENSP00000262178	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.237	0.920
GRM2	GRIN2A	1858262	1851485	ENSP00000378492	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.095	0.000	0.756	0.770
HTR4	CALCA	1854053	1851388	ENSP00000353915	ENSP00000331746	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
CHAT	CRH	1851961	1846502	ENSP00000337103	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
SLC6A13	GAD2	1852195	1844680	ENSP00000339260	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.530	0.530
ADRA1A	CCKBR	1857247	1851860	ENSP00000369960	ENSP00000335544	0.000	0.000	0.000	0.644	0.000	0.000	0.900	0.000	0.900
PRLR	PRL	1857467	1848376	ENSP00000371432	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.991	0.900	0.972	0.999
PLCD4	PLD2	1859361	1845281	ENSP00000388631	ENSP00000263088	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
HTR2A	PMCH	1856916	1851448	ENSP00000367959	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.166	0.913
GNRH1	GHSR	1846491	1843590	ENSP00000276414	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.180	0.914
HTR1D	HTR1E	1849640	1848996	ENSP00000313661	ENSP00000307766	0.000	0.000	0.000	0.932	0.000	0.000	0.900	0.878	0.905
AR	LEP	1856164	1849557	ENSP00000363822	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.536	0.536
GRIN2A	GABRB2	1851485	1846395	ENSP00000332549	ENSP00000274547	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.496	0.496
GABRA6	GLRA2	1846394	1842690	ENSP00000274545	ENSP00000218075	0.000	0.000	0.000	0.878	0.000	0.000	0.540	0.502	0.567
NTRK1	CNTF	1861874	1854361	ENSP00000431418	ENSP00000355370	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
DISC1	COMT	1854415	1854135	ENSP00000355593	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.586	0.586
GRM4	ADORA3	1856056	1855085	ENSP00000363296	ENSP00000358730	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.117	0.907
GABRD	GABRG3	1856897	1851410	ENSP00000367848	ENSP00000331912	0.000	0.000	0.000	0.864	0.000	0.000	0.540	0.593	0.576
GRIK1	GRM5	1858771	1848814	ENSP00000382791	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.678	0.678
HTR1B	SSTR3	1855143	1851219	ENSP00000358963	ENSP00000330138	0.000	0.000	0.000	0.628	0.000	0.000	0.900	0.092	0.901
CREB1	CREM	1859295	1845738	ENSP00000387699	ENSP00000265372	0.000	0.000	0.000	0.954	0.000	0.812	0.800	0.921	0.962
DLG3	GRM3	1856101	1854350	ENSP00000363480	ENSP00000355316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.726	0.726
ADRB1	POMC	1854995	1845600	ENSP00000358301	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.228	0.919
BDNF	CCK	1861075	1851885	ENSP00000414303	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
GABRR1	ANO2	1860984	1849678	ENSP00000412673	ENSP00000314048	0.000	0.000	0.000	0.000	0.000	0.000	0.540	0.000	0.540
SSTR3	NPY	1851219	1843611	ENSP00000330138	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.206	0.917
AVP	CRHR2	1857196	1852388	ENSP00000369647	ENSP00000340943	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.472	0.944
