#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
ADRB3	ADCY8	1852741	1847008	ENSP00000343782	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.052	0.901
CREB1	HDAC5	1859295	1843067	ENSP00000387699	ENSP00000225983	0.000	0.000	0.000	0.000	0.000	0.097	0.000	0.556	0.582
APOE	ESR1	1844127	1842435	ENSP00000252486	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.538	0.538
ABCC1	DPP4	1858723	1854025	ENSP00000382342	ENSP00000353731	0.000	0.000	0.000	0.000	0.065	0.000	0.000	0.466	0.479
BDNF	HOMER1	1861075	1851715	ENSP00000414303	ENSP00000334382	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
ADRA1A	CCK	1857247	1851885	ENSP00000369960	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRIN3A	GRIA4	1854310	1846800	ENSP00000355155	ENSP00000282499	0.000	0.000	0.000	0.638	0.000	0.092	0.720	0.657	0.796
IL8	ADCY1	1848852	1847854	ENSP00000306512	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR3A	HTR5A	1853212	1847093	ENSP00000347754	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762
CCK	CRH	1851885	1846502	ENSP00000335657	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
ADRB2	ADM	1848724	1846549	ENSP00000305372	ENSP00000278175	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.144	0.910
DRD2	EGR1	1854237	1843543	ENSP00000354859	ENSP00000239938	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.829	0.829
ESR2	ESR1	1852756	1842435	ENSP00000343925	ENSP00000206249	0.000	0.000	0.000	0.935	0.000	0.988	0.900	0.981	0.998
DDC	CHAT	1853612	1851961	ENSP00000350616	ENSP00000337103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.542	0.542
ADCY4	ADCY9	1849496	1847461	ENSP00000312126	ENSP00000294016	0.000	0.000	0.000	0.750	0.000	0.000	0.900	0.920	0.922
IL1A	IL6	1845334	1844631	ENSP00000263339	ENSP00000258743	0.000	0.000	0.000	0.000	0.226	0.000	0.000	0.954	0.962
CREB1	GSK3B	1859295	1850681	ENSP00000387699	ENSP00000324806	0.000	0.000	0.000	0.000	0.000	0.812	0.800	0.900	0.995
IL8	IL4	1848852	1843288	ENSP00000306512	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.939	0.939
HTT	AKT1	1853139	1846136	ENSP00000347184	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.852	0.934
GPBAR1	CALCA	1861760	1851388	ENSP00000428824	ENSP00000331746	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DRD2	ALDH2	1854237	1844978	ENSP00000354859	ENSP00000261733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.529	0.529
AVP	HTR2A	1857196	1856916	ENSP00000369647	ENSP00000367959	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.357	0.932
GNAS	ADCY2	1855402	1852643	ENSP00000360141	ENSP00000342952	0.000	0.000	0.000	0.000	0.000	0.881	0.900	0.270	0.990
AVP	ADCY8	1857196	1847008	ENSP00000369647	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
BCL2	ITIH4	1851168	1845847	ENSP00000329623	ENSP00000266041	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
AVP	ADCY9	1857196	1847461	ENSP00000369647	ENSP00000294016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.168	0.913
HTR3A	DRD4	1853212	1842327	ENSP00000347754	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.442	0.442
CSNK1E	CREM	1853917	1845738	ENSP00000352929	ENSP00000265372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.687	0.688
ACE	IL6	1847260	1844631	ENSP00000290866	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.625	0.625
ADCYAP1	CRHR2	1860929	1852388	ENSP00000411658	ENSP00000340943	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.191	0.915
ACSL4	AKT1	1852250	1846136	ENSP00000339787	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.410	0.410
HTR3B	HTR2B	1844762	1844597	ENSP00000260191	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.530	0.530
IL10	FGF2	1860958	1845559	ENSP00000412237	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.469	0.469
AR	DDC	1856164	1853612	ENSP00000363822	ENSP00000350616	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.181	0.637
ADCYAP1	CALCA	1860929	1851388	ENSP00000411658	ENSP00000331746	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.557	0.953
CTLA4	IL6	1848585	1844631	ENSP00000303939	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
CHRM2	ADCY6	1850196	1849417	ENSP00000319984	ENSP00000311405	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.165	0.912
DPP4	ITIH4	1854025	1845847	ENSP00000353731	ENSP00000266041	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
AVP	CALCA	1857196	1851388	ENSP00000369647	ENSP00000331746	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.067	0.902
CREB1	AGT	1859295	1854424	ENSP00000387699	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.861	0.862
BMP7	FGF14	1858342	1856442	ENSP00000379204	ENSP00000365301	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
AKT1	APOE	1846136	1844127	ENSP00000270202	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.646	0.646
DIO2	ADRB3	1862732	1852741	ENSP00000450980	ENSP00000343782	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.431	0.431
AVP	ADCY1	1857196	1847854	ENSP00000369647	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADRB2	CRH	1848724	1846502	ENSP00000305372	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.081	0.904
ADRA1A	GRM1	1857247	1846816	ENSP00000369960	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.089	0.905
ADCY2	ADCY4	1852643	1849496	ENSP00000342952	ENSP00000312126	0.000	0.000	0.000	0.961	0.000	0.000	0.900	0.902	0.903
FOXP2	CTLA4	1859126	1848585	ENSP00000386200	ENSP00000303939	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
GABRE	GABRQ	1855222	1855216	ENSP00000359353	ENSP00000359329	0.000	0.000	0.000	0.790	0.000	0.000	0.540	0.845	0.621
AVPR1A	AGTR1	1848027	1846323	ENSP00000299178	ENSP00000273430	0.000	0.000	0.000	0.642	0.000	0.000	0.900	0.397	0.913
ADCY2	HTR5A	1852643	1847093	ENSP00000342952	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADCY3	CAT	1844803	1843587	ENSP00000260600	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.485	0.486
ADRA2C	GRM3	1859088	1854350	ENSP00000386069	ENSP00000355316	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.092	0.905
ADRB2	ADCY3	1848724	1844803	ENSP00000305372	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.160	0.900	0.000	0.912
HTR2A	CHRFAM7A	1856916	1848106	ENSP00000367959	ENSP00000299847	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
GRM3	HTR1D	1854350	1849640	ENSP00000355316	ENSP00000313661	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.092	0.905
ARNTL	CREM	1857849	1845738	ENSP00000374357	ENSP00000265372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.591	0.591
CHRM2	IL8	1850196	1848852	ENSP00000319984	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADRA2C	HTR5A	1859088	1847093	ENSP00000386069	ENSP00000287907	0.000	0.000	0.000	0.740	0.000	0.000	0.900	0.273	0.906
GCH1	ADCY7	1858303	1844281	ENSP00000378890	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.117	0.815
EMX2	GAD1	1854975	1853649	ENSP00000358202	ENSP00000350928	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.423	0.423
GRM2	GRIA1	1858262	1846982	ENSP00000378492	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.708	0.708
GNAS	ADCY3	1855402	1844803	ENSP00000360141	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.253	0.922
DISC1	GRIN2B	1854415	1846639	ENSP00000355593	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
DRD3	ADORA1	1857726	1849083	ENSP00000373169	ENSP00000308549	0.000	0.000	0.000	0.653	0.000	0.000	0.900	0.129	0.903
ADCY2	IL8	1852643	1848852	ENSP00000342952	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.047	0.900
CNR2	GRM3	1856124	1854350	ENSP00000363596	ENSP00000355316	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.153	0.911
FGFR2	BMP7	1860837	1858342	ENSP00000410294	ENSP00000379204	0.000	0.000	0.000	0.000	0.000	0.089	0.000	0.524	0.547
ADCY5	IL8	1861410	1848852	ENSP00000419361	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.043	0.900
GAD2	EGR1	1844680	1843543	ENSP00000259271	ENSP00000239938	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.481	0.482
IL8	ADCY7	1848852	1844281	ENSP00000306512	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRIA4	GRIN2B	1846800	1846639	ENSP00000282499	ENSP00000279593	0.000	0.000	0.000	0.656	0.000	0.099	0.720	0.886	0.816
HTR1A	HTR3B	1849859	1844762	ENSP00000316244	ENSP00000260191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.515	0.515
DNMT1	BCL2	1853859	1851168	ENSP00000352516	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
APOE	CAT	1844127	1843587	ENSP00000252486	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.584	0.584
GRK5	AGT	1858049	1854424	ENSP00000376609	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.135	0.909
IL1A	IL2	1845334	1843096	ENSP00000263339	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.803	0.803
HTR1D	ADCY7	1849640	1844281	ENSP00000313661	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
COMT	CYP2D6	1854135	1854039	ENSP00000354511	ENSP00000353820	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
ADRB3	ADCY3	1852741	1844803	ENSP00000343782	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRIP1	GRIA1	1858557	1846982	ENSP00000381098	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.551	0.000	0.726	0.872
ADCY5	HTR1A	1861410	1849859	ENSP00000419361	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.145	0.910
GSTM1	CYP2C9	1849425	1844814	ENSP00000311469	ENSP00000260682	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.508	0.948
ADORA2A	IL8	1851902	1848852	ENSP00000336630	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.854	0.854
GRIK1	GRIN2B	1858771	1846639	ENSP00000382791	ENSP00000279593	0.000	0.000	0.000	0.655	0.000	0.101	0.540	0.816	0.689
IL8	ADRA2A	1848852	1846654	ENSP00000306512	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
AKT1	CAT	1846136	1843587	ENSP00000270202	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.696	0.968
CHRNA7	AKT1	1860670	1846136	ENSP00000407546	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.831	0.831
IL18	IL4	1846668	1843288	ENSP00000280357	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.637	0.637
EGFR	CHL1	1846445	1844445	ENSP00000275493	ENSP00000256509	0.000	0.000	0.000	0.000	0.000	0.191	0.000	0.518	0.594
IL10	CREB1	1860958	1859295	ENSP00000412237	ENSP00000387699	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.866	0.866
AVP	HTR2B	1857196	1844597	ENSP00000369647	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.157	0.912
AR	IL8	1856164	1848852	ENSP00000363822	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.874	0.874
FADS1	CREBBP	1850426	1845124	ENSP00000322229	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CNR1	HTR3A	1855040	1853212	ENSP00000358511	ENSP00000347754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.538	0.538
FGFR2	IRS1	1860837	1848682	ENSP00000410294	ENSP00000304895	0.000	0.000	0.000	0.000	0.000	0.104	0.800	0.233	0.850
CREB1	HTR1A	1859295	1849859	ENSP00000387699	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.794	0.795
CHRM2	ADORA1	1850196	1849083	ENSP00000319984	ENSP00000308549	0.000	0.000	0.000	0.650	0.000	0.000	0.900	0.138	0.903
IL10	IL11	1860958	1845567	ENSP00000412237	ENSP00000264563	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.534	0.534
DPP4	ENPEP	1854025	1845702	ENSP00000353731	ENSP00000265162	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.457	0.457
DRD2	HTR5A	1854237	1847093	ENSP00000354859	ENSP00000287907	0.000	0.000	0.000	0.723	0.000	0.000	0.900	0.217	0.905
GDNF	BCL2	1860755	1851168	ENSP00000409007	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.469	0.469
DRD2	GRIN2B	1854237	1846639	ENSP00000354859	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.551	0.551
GABRQ	GAD1	1855216	1853649	ENSP00000359329	ENSP00000350928	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.553	0.553
ADCY2	ADRA2A	1852643	1846654	ENSP00000342952	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR3A	CCK	1853212	1851885	ENSP00000347754	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.706	0.706
CREB1	DNMT3B	1859295	1851052	ENSP00000387699	ENSP00000328547	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.216	0.648
CMYA5	DTNBP1	1859827	1852490	ENSP00000394770	ENSP00000341680	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.581	0.814
GABRB3	GABRP	1848038	1845718	ENSP00000299267	ENSP00000265294	0.000	0.000	0.000	0.896	0.000	0.000	0.540	0.124	0.544
CCR6	HTR1D	1852212	1849640	ENSP00000339393	ENSP00000313661	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
DPP4	CTSD	1854025	1843439	ENSP00000353731	ENSP00000236671	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.447	0.447
CYP2D6	ABCB1	1854039	1845794	ENSP00000353820	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.719	0.719
BDNF	HTR2C	1861075	1846478	ENSP00000414303	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.896	0.896
IL8	IL1B	1848852	1845335	ENSP00000306512	ENSP00000263341	0.000	0.000	0.000	0.000	0.091	0.000	0.000	0.961	0.963
GABRD	GAD1	1856897	1853649	ENSP00000367848	ENSP00000350928	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.539	0.539
IL10	AKT1	1860958	1846136	ENSP00000412237	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.537
ADRA2C	CNR2	1859088	1856124	ENSP00000386069	ENSP00000363596	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ARNTL	CSNK1D	1857849	1850645	ENSP00000374357	ENSP00000324464	0.000	0.000	0.000	0.000	0.000	0.564	0.800	0.841	0.985
FGF2	CDH17	1845559	1842198	ENSP00000264498	ENSP00000027335	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.580	0.580
AGT	HTR2C	1854424	1846478	ENSP00000355627	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.091	0.905
HTR1A	ADCY8	1849859	1847008	ENSP00000316244	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.188	0.915
DRD3	CYP2D6	1857726	1854039	ENSP00000373169	ENSP00000353820	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
FASN	APOE	1848653	1844127	ENSP00000304592	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.580	0.580
GAD1	GRIN2A	1853649	1851485	ENSP00000350928	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.576	0.576
GRM7	HTR1A	1853578	1849859	ENSP00000350348	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.369	0.934
GSTM1	CAT	1849425	1843587	ENSP00000311469	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
HTR3A	HTR1A	1853212	1849859	ENSP00000347754	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.910	0.910
AGT	DRD4	1854424	1842327	ENSP00000355627	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.110	0.907
BDNF	AKT1	1861075	1846136	ENSP00000414303	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.941	0.941
CCKAR	GRM1	1847590	1846816	ENSP00000295589	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.122	0.908
BDNF	DISC1	1861075	1854415	ENSP00000414303	ENSP00000355593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.471
GABRD	IL4	1856897	1843288	ENSP00000367848	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.485	0.485
BDNF	ADRB2	1861075	1848724	ENSP00000414303	ENSP00000305372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.826	0.826
GRM2	HTR2A	1858262	1856916	ENSP00000378492	ENSP00000367959	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.668	0.853
IL8	GAL	1848852	1845782	ENSP00000306512	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.158	0.912
GABRE	GABRA2	1855222	1853367	ENSP00000359353	ENSP00000348897	0.000	0.000	0.000	0.870	0.000	0.000	0.540	0.661	0.578
CCR6	GAL	1852212	1845782	ENSP00000339393	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BDNF	GRIA4	1861075	1846800	ENSP00000414303	ENSP00000282499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.470	0.470
GAL	IL6	1845782	1844631	ENSP00000265643	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.866	0.866
GSK3B	ARNTL2	1850681	1845873	ENSP00000324806	ENSP00000266503	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.693	0.693
GRM2	HTR5A	1858262	1847093	ENSP00000378492	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.162	0.912
HTR3A	CRH	1853212	1846502	ENSP00000347754	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
IL1B	IL4	1845335	1843288	ENSP00000263341	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.928	0.928
ADCYAP1	DRD1	1860929	1850948	ENSP00000411658	ENSP00000327652	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ARRB1	GPR50	1860799	1842700	ENSP00000409581	ENSP00000218316	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.427	0.743
BDNF	GRIA2	1861075	1845544	ENSP00000414303	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
EGFR	IL4	1846445	1843288	ENSP00000275493	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.420	0.420
IL10	IL4	1860958	1843288	ENSP00000412237	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.979	0.979
HTR1B	ADCY9	1855143	1847461	ENSP00000358963	ENSP00000294016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.078	0.903
HTR1B	ADCY3	1855143	1844803	ENSP00000358963	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADCY2	CHRM2	1852643	1850196	ENSP00000342952	ENSP00000319984	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.147	0.911
ADRA2C	ADCY4	1859088	1849496	ENSP00000386069	ENSP00000312126	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
IL8	FGF2	1848852	1845559	ENSP00000306512	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
DRD1	ADCY6	1850948	1849417	ENSP00000327652	ENSP00000311405	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.221	0.918
AVP	HTR1A	1857196	1849859	ENSP00000369647	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
GRM2	HOMER1	1858262	1851715	ENSP00000378492	ENSP00000334382	0.000	0.000	0.000	0.000	0.000	0.108	0.000	0.500	0.534
GRM2	CCR6	1858262	1852212	ENSP00000378492	ENSP00000339393	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
IL10	IL20	1860958	1854513	ENSP00000412237	ENSP00000356063	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
GRM3	DRD2	1854350	1854237	ENSP00000355316	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.370	0.934
GPX1	BCL2	1860659	1851168	ENSP00000407375	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.520	0.520
GRK5	HTR2B	1858049	1844597	ENSP00000376609	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.084	0.904
ADCY9	DRD4	1847461	1842327	ENSP00000294016	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.078	0.903
BCL2	BCR	1851168	1848539	ENSP00000329623	ENSP00000303507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.719	0.719
CNTNAP2	ANK3	1854217	1846690	ENSP00000354778	ENSP00000280772	0.000	0.000	0.000	0.000	0.065	0.000	0.000	0.610	0.620
IL8	IL1A	1848852	1845334	ENSP00000306512	ENSP00000263339	0.000	0.000	0.000	0.000	0.101	0.000	0.000	0.700	0.718
ARNTL	CSNK1E	1857849	1853917	ENSP00000374357	ENSP00000352929	0.000	0.000	0.000	0.000	0.000	0.982	0.900	0.865	0.999
GRM7	DRD4	1853578	1842327	ENSP00000350348	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.200	0.916
IL1B	IL2	1845335	1843096	ENSP00000263341	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.928	0.928
CNTF	CHAT	1854361	1851961	ENSP00000355370	ENSP00000337103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.636	0.636
ADCY8	GRIN2B	1847008	1846639	ENSP00000286355	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.703	0.703
CSNK1E	CLOCK	1853917	1849105	ENSP00000352929	ENSP00000308741	0.000	0.000	0.000	0.000	0.000	0.181	0.900	0.727	0.975
GRM2	GRIN3A	1858262	1854310	ENSP00000378492	ENSP00000355155	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.531	0.531
CYP2C19	GSTT1	1855462	1843934	ENSP00000360372	ENSP00000248935	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.509	0.948
COMT	DNMT1	1854135	1853859	ENSP00000354511	ENSP00000352516	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.411	0.411
DRD3	HTR5A	1857726	1847093	ENSP00000373169	ENSP00000287907	0.000	0.000	0.000	0.785	0.000	0.000	0.900	0.284	0.905
GRM7	GRIN2A	1853578	1851485	ENSP00000350348	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.095	0.000	0.678	0.696
ADORA1	ADCY8	1849083	1847008	ENSP00000308549	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.076	0.903
HTR1A	HTR1D	1849859	1849640	ENSP00000316244	ENSP00000313661	0.000	0.000	0.000	0.908	0.000	0.570	0.900	0.921	0.958
GNAS	ADCY4	1855402	1849496	ENSP00000360141	ENSP00000312126	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.206	0.917
GRID1	GRIA4	1851221	1846800	ENSP00000330148	ENSP00000282499	0.000	0.000	0.000	0.756	0.000	0.109	0.540	0.368	0.608
ADCY4	ADRA2A	1849496	1846654	ENSP00000312126	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADRA1A	AGT	1857247	1854424	ENSP00000369960	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.152	0.911
ADRA2A	ADCY3	1846654	1844803	ENSP00000280155	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
EGFR	CDH17	1846445	1842198	ENSP00000275493	ENSP00000027335	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	0.660
ADRA1A	AGTR1	1857247	1846323	ENSP00000369960	ENSP00000273430	0.000	0.000	0.000	0.650	0.000	0.000	0.900	0.351	0.911
CREB1	CACNA1C	1859295	1845866	ENSP00000387699	ENSP00000266376	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.426	0.426
IL1A	IL1RN	1845334	1844670	ENSP00000263339	ENSP00000259206	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.816	0.980
ADCY2	IL6	1852643	1844631	ENSP00000342952	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.818	0.818
AVP	ADRB2	1857196	1848724	ENSP00000369647	ENSP00000305372	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
ACE	AKT1	1847260	1846136	ENSP00000290866	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.521	0.521
GRIP1	GRM1	1858557	1846816	ENSP00000381098	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.434	0.434
