#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
NPY5R	NPY2R	1852206	1851488	ENSP00000339377	ENSP00000332591	0.000	0.000	0.000	0.724	0.000	0.000	0.900	0.771	0.921
OXTR	HCRT	1850627	1847406	ENSP00000324270	ENSP00000293330	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.140	0.910
HCRTR1	NPTX2	1855973	1845780	ENSP00000362810	ENSP00000265634	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.488	0.487
DDC	HNMT	1853612	1846651	ENSP00000350616	ENSP00000280097	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.160	0.912
RAC1	NF2	1853302	1852845	ENSP00000348461	ENSP00000344666	0.000	0.000	0.000	0.000	0.000	0.094	0.000	0.459	0.489
FOXO1	TSC1	1857055	1847972	ENSP00000368880	ENSP00000298552	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.465	0.465
GHSR	RETN	1843590	1842846	ENSP00000241256	ENSP00000221515	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
MBNL1	SLC6A3	1846798	1846148	ENSP00000282486	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
AR	RARB	1856164	1851458	ENSP00000363822	ENSP00000332296	0.000	0.000	0.000	0.669	0.000	0.000	0.900	0.185	0.904
ADRA2C	DRD4	1859088	1842327	ENSP00000386069	ENSP00000176183	0.000	0.000	0.000	0.713	0.000	0.000	0.900	0.438	0.911
GSK3B	TSC1	1850681	1847972	ENSP00000324806	ENSP00000298552	0.000	0.000	0.000	0.000	0.000	0.594	0.900	0.259	0.967
NMS	OXTR	1856567	1850627	ENSP00000366061	ENSP00000324270	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.139	0.910
SGPL1	ALDH5A1	1855850	1849725	ENSP00000362298	ENSP00000314649	0.000	0.000	0.000	0.000	0.097	0.297	0.000	0.494	0.650
UBE3A	NLGN3	1858549	1853734	ENSP00000381045	ENSP00000351591	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.424	0.424
SGPL1	EGFR	1855850	1846445	ENSP00000362298	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.490	0.000	0.042	0.491
MAOB	HTR1D	1856806	1849640	ENSP00000367309	ENSP00000313661	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.607	0.607
ADORA2A	PTGIR	1851902	1847278	ENSP00000336630	ENSP00000291294	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.112	0.907
CES1	IL6	1854024	1844631	ENSP00000353720	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.834	0.834
CHRNA4	CHRNB3	1855204	1847198	ENSP00000359285	ENSP00000289957	0.000	0.000	0.000	0.936	0.000	0.101	0.720	0.653	0.748
NRXN1	NLGN3	1859018	1853734	ENSP00000385142	ENSP00000351591	0.000	0.000	0.000	0.000	0.000	0.809	0.800	0.882	0.995
NSD1	AR	1859900	1856164	ENSP00000395929	ENSP00000363822	0.000	0.000	0.000	0.000	0.000	0.831	0.000	0.287	0.874
NRCAM	CNTNAP2	1856968	1854217	ENSP00000368314	ENSP00000354778	0.000	0.000	0.000	0.000	0.112	0.000	0.000	0.852	0.863
HLA-DRB1	NCAM1	1853944	1850053	ENSP00000353099	ENSP00000318472	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
CASP3	GAPDH	1849375	1843185	ENSP00000311032	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.619	0.619
GSTP1	RARB	1858630	1851458	ENSP00000381607	ENSP00000332296	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.569	0.569
OPRM1	HTR1D	1859815	1849640	ENSP00000394624	ENSP00000313661	0.000	0.000	0.000	0.669	0.000	0.000	0.900	0.292	0.908
LEP	CNTFR	1849557	1843624	ENSP00000312652	ENSP00000242338	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.380	0.870
UBE3A	NR3C1	1858549	1843294	ENSP00000381045	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.163	0.621
NPY5R	HTR1A	1852206	1849859	ENSP00000339377	ENSP00000316244	0.000	0.000	0.000	0.658	0.000	0.000	0.900	0.088	0.901
AGT	TACR1	1854424	1848544	ENSP00000355627	ENSP00000303522	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.098	0.905
ADRB2	POMC	1848724	1845600	ENSP00000305372	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.205	0.917
UBE2H	SLC9A9	1853222	1850225	ENSP00000347836	ENSP00000320246	0.000	0.000	0.000	0.000	0.070	0.000	0.000	0.521	0.536
ABCA13	DRD4	1860896	1842327	ENSP00000411096	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
CNR1	GRIN2B	1855040	1846639	ENSP00000358511	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.434	0.434
DRD1	SLC18A2	1850948	1847963	ENSP00000327652	ENSP00000298472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.436	0.436
NF2	EGFR	1852845	1846445	ENSP00000344666	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.793	0.793
CHRNA2	CHRNA5	1859010	1848079	ENSP00000385026	ENSP00000299565	0.000	0.000	0.000	0.947	0.000	0.109	0.720	0.675	0.748
F2R	IL6	1850333	1844631	ENSP00000321326	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
IL10	CTSB	1860958	1852546	ENSP00000412237	ENSP00000342070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.860	0.860
DBH	SLC18A2	1858060	1847963	ENSP00000376776	ENSP00000298472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
SHH	FGF18	1847842	1846400	ENSP00000297261	ENSP00000274625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.655	0.655
KALRN	OXT	1843581	1842661	ENSP00000240874	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.060	0.901
TNF	NOS1	1860103	1852004	ENSP00000398698	ENSP00000337459	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.807	0.807
SERPINA1	CTSB	1853254	1852546	ENSP00000348068	ENSP00000342070	0.000	0.000	0.000	0.000	0.000	0.076	0.000	0.494	0.513
TNF	NCAM1	1860103	1850053	ENSP00000398698	ENSP00000318472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.635	0.635
GRM1	NPY	1846816	1843611	ENSP00000282753	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
CHRM5	ADRA1B	1857636	1848870	ENSP00000372750	ENSP00000306662	0.000	0.000	0.000	0.673	0.000	0.000	0.900	0.208	0.905
AGT	ADCY1	1854424	1847854	ENSP00000355627	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
SHOX	LMX1B	1857402	1853198	ENSP00000370990	ENSP00000347684	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
RELN	COMT	1859645	1854135	ENSP00000392423	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.426	0.426
GDNF	NCAM1	1860755	1850053	ENSP00000409007	ENSP00000318472	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.195	0.916
CNR2	HTR5A	1856124	1847093	ENSP00000363596	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.074	0.903
SERPINA1	IL6	1853254	1844631	ENSP00000348068	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.903	0.903
GSK3B	APOE	1850681	1844127	ENSP00000324806	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
GRIK3	GRM7	1855828	1853578	ENSP00000362183	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
NPY1R	CCK	1854180	1851885	ENSP00000354652	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
NPY2R	HTR1E	1851488	1848996	ENSP00000332591	ENSP00000307766	0.000	0.000	0.000	0.650	0.000	0.000	0.900	0.161	0.904
CHRM5	HCRTR2	1857636	1855363	ENSP00000372750	ENSP00000359899	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.073	0.901
CAMK2B	SLC6A3	1858327	1846148	ENSP00000379098	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
SLC1A3	MCHR1	1845695	1843943	ENSP00000265113	ENSP00000249016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	0.464
ARNTL	LEP	1857849	1849557	ENSP00000374357	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
DRD3	NPY2R	1857726	1851488	ENSP00000373169	ENSP00000332591	0.000	0.000	0.000	0.647	0.000	0.000	0.900	0.167	0.904
CASP3	NGFR	1849375	1842317	ENSP00000311032	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.341	0.931
ALK	CD55	1857789	1849863	ENSP00000373700	ENSP00000316333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.518
CLOCK	NFIL3	1849105	1847898	ENSP00000308741	ENSP00000297689	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.627	0.627
NLRP3	IL1RN	1851990	1844670	ENSP00000337383	ENSP00000259206	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.512	0.512
GHRL	PRL	1851804	1848376	ENSP00000335074	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
EGFR	APOB	1846445	1843345	ENSP00000275493	ENSP00000233242	0.000	0.000	0.000	0.000	0.000	0.309	0.000	0.215	0.434
OPRM1	HTR1A	1859815	1849859	ENSP00000394624	ENSP00000316244	0.000	0.000	0.000	0.643	0.000	0.000	0.900	0.378	0.912
TEAD1	MEIS1	1854161	1846251	ENSP00000354588	ENSP00000272369	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.742	0.742
SLITRK1	DRD2	1856609	1854237	ENSP00000366288	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.484	0.483
VCX3A	NLGN4X	1857332	1846461	ENSP00000370479	ENSP00000275857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.631	0.631
PRODH	CHRFAM7A	1853463	1848106	ENSP00000349577	ENSP00000299847	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.553	0.553
RPS6KA3	GSK3B	1857057	1850681	ENSP00000368884	ENSP00000324806	0.000	0.000	0.000	0.667	0.000	0.245	0.000	0.743	0.429
SLC1A3	GAD2	1845695	1844680	ENSP00000265113	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
OPRL1	PNOC	1851923	1848349	ENSP00000336764	ENSP00000301908	0.000	0.000	0.000	0.000	0.000	0.901	0.900	0.901	0.998
SERPINA1	CP	1853254	1845575	ENSP00000348068	ENSP00000264613	0.000	0.000	0.000	0.000	0.065	0.000	0.000	0.757	0.763
ADRA1A	SLC6A2	1857247	1842772	ENSP00000369960	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
CHRNA7	HTR2A	1860670	1856916	ENSP00000407546	ENSP00000367959	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
CNR2	PYY	1856124	1853954	ENSP00000363596	ENSP00000353198	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BDNF	HTR2A	1861075	1856916	ENSP00000414303	ENSP00000367959	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.650	0.650
OXER1	OPRK1	1856912	1845773	ENSP00000367930	ENSP00000265572	0.000	0.000	0.000	0.666	0.000	0.000	0.900	0.000	0.900
OPRK1	NPY	1845773	1843611	ENSP00000265572	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.310	0.928
HTR1B	MCHR1	1855143	1843943	ENSP00000358963	ENSP00000249016	0.000	0.000	0.000	0.643	0.000	0.000	0.900	0.109	0.902
MAPK3	NGFR	1845265	1842317	ENSP00000263025	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.197	0.644
CCK	GRM5	1851885	1848814	ENSP00000335657	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.358	0.933
PARK2	SLC6A3	1854466	1846148	ENSP00000355865	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.530	0.792
HTR1B	AUTS2	1855143	1852768	ENSP00000358963	ENSP00000344087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.439	0.439
RARG	THRB	1858196	1853357	ENSP00000377947	ENSP00000348827	0.000	0.000	0.000	0.813	0.000	0.000	0.900	0.456	0.908
CYP2D6	MAOA	1854039	1852356	ENSP00000353820	ENSP00000340684	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.450	0.942
PTGDR	ADCY1	1848528	1847854	ENSP00000303424	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
OPRM1	MCHR1	1859815	1843943	ENSP00000394624	ENSP00000249016	0.000	0.000	0.000	0.756	0.000	0.000	0.900	0.151	0.902
CASP9	MAPK3	1851230	1845265	ENSP00000330237	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.333	0.697
DDC	DRD4	1853612	1842327	ENSP00000350616	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.442	0.442
TNF	CAT	1860103	1843587	ENSP00000398698	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
OPRL1	HTR1D	1851923	1849640	ENSP00000336764	ENSP00000313661	0.000	0.000	0.000	0.673	0.000	0.000	0.900	0.081	0.901
SRC	ARRB2	1853652	1846080	ENSP00000350941	ENSP00000269260	0.000	0.000	0.000	0.000	0.000	0.804	0.000	0.882	0.976
GRM7	DRD4	1853578	1842327	ENSP00000350348	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.200	0.916
AGT	HTR5A	1854424	1847093	ENSP00000355627	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NPSR1	KALRN	1853905	1843581	ENSP00000352839	ENSP00000240874	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.045	0.900
CNR1	MTNR1B	1855040	1844486	ENSP00000358511	ENSP00000257068	0.000	0.000	0.000	0.626	0.000	0.000	0.900	0.102	0.902
DNMT1	BCL2	1853859	1851168	ENSP00000352516	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
CTNNA2	EGFR	1861346	1846445	ENSP00000418191	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.309	0.000	0.299	0.495
DRD1	HTR6	1850948	1847186	ENSP00000327652	ENSP00000289753	0.000	0.000	0.000	0.809	0.000	0.000	0.900	0.319	0.905
NCAM1	CACNA1C	1850053	1845866	ENSP00000318472	ENSP00000266376	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.046	0.900
PYY	ADRA2A	1853954	1846654	ENSP00000353198	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
RAC1	ARRB2	1853302	1846080	ENSP00000348461	ENSP00000269260	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.053	0.901
MAOA	PNMT	1852356	1846103	ENSP00000340684	ENSP00000269582	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.414	0.938
MTNR1A	GPR50	1848453	1842700	ENSP00000302811	ENSP00000218316	0.000	0.000	0.000	0.949	0.000	0.570	0.000	0.890	0.589
ADRA2C	OPRK1	1859088	1845773	ENSP00000386069	ENSP00000265572	0.000	0.000	0.000	0.654	0.000	0.000	0.900	0.052	0.900
GRIN1	SLC1A1	1855505	1845121	ENSP00000360608	ENSP00000262352	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.463	0.464
SRC	EGFR	1853652	1846445	ENSP00000350941	ENSP00000275493	0.000	0.000	0.000	0.703	0.000	0.999	0.900	0.993	0.999
HES1	GHR	1843312	1843268	ENSP00000232424	ENSP00000230882	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.041	0.900
ADRA2B	MCHR1	1859258	1843943	ENSP00000387281	ENSP00000249016	0.000	0.000	0.000	0.627	0.000	0.000	0.900	0.214	0.906
LEP	MC3R	1849557	1843686	ENSP00000312652	ENSP00000243911	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.727	0.727
NTF3	NRG1	1860000	1853417	ENSP00000397297	ENSP00000349275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.475	0.475
PYY	GHRL	1853954	1851804	ENSP00000353198	ENSP00000335074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.903	0.903
ARNTL	GSK3B	1857849	1850681	ENSP00000374357	ENSP00000324806	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.782	0.783
NF1	EGFR	1853658	1846445	ENSP00000351015	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.600	0.600
CAMK2B	GRIK3	1858327	1855828	ENSP00000379098	ENSP00000362183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.421	0.421
HTR2A	POMC	1856916	1845600	ENSP00000367959	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
BDNF	COMT	1861075	1854135	ENSP00000414303	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
AGT	NPY2R	1854424	1851488	ENSP00000355627	ENSP00000332591	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADCY1	HTR6	1847854	1847186	ENSP00000297323	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
LEP	HCRT	1849557	1847406	ENSP00000312652	ENSP00000293330	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.926	0.926
HTR1B	HTR3B	1855143	1844762	ENSP00000358963	ENSP00000260191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.536	0.536
CPLX2	SYN3	1853863	1851228	ENSP00000352544	ENSP00000330219	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.456	0.456
HCRTR2	TACR1	1855363	1848544	ENSP00000359899	ENSP00000303522	0.000	0.000	0.000	0.704	0.000	0.000	0.900	0.177	0.904
AGT	HTR1D	1854424	1849640	ENSP00000355627	ENSP00000313661	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
OXER1	NPY1R	1856912	1854180	ENSP00000367930	ENSP00000354652	0.000	0.000	0.000	0.624	0.000	0.000	0.900	0.000	0.900
HTR1B	HTR1A	1855143	1849859	ENSP00000358963	ENSP00000316244	0.000	0.000	0.000	0.916	0.000	0.809	0.900	0.950	0.981
HTR2A	ADRA1B	1856916	1848870	ENSP00000367959	ENSP00000306662	0.000	0.000	0.000	0.747	0.000	0.000	0.900	0.144	0.902
NRXN1	SYT2	1859018	1854556	ENSP00000385142	ENSP00000356236	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.101	0.596
TH	CNR1	1857346	1855040	ENSP00000370571	ENSP00000358511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
CAT	TG	1843587	1842794	ENSP00000241052	ENSP00000220616	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.823	0.823
BDNF	CCK	1861075	1851885	ENSP00000414303	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
ADA	PES1	1855776	1853086	ENSP00000361965	ENSP00000346725	0.000	0.000	0.000	0.000	0.667	0.000	0.000	0.000	0.667
ADORA2A	GNAL	1851902	1851667	ENSP00000336630	ENSP00000334051	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.098	0.811
PARK2	BCL2	1854466	1851168	ENSP00000355865	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.912	0.961
ADRA2B	POMC	1859258	1845600	ENSP00000387281	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.043	0.900
PCSK5	POMC	1862313	1845600	ENSP00000446280	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
AR	DDC	1856164	1853612	ENSP00000363822	ENSP00000350616	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.181	0.637
NPSR1	ADRA1B	1853905	1848870	ENSP00000352839	ENSP00000306662	0.000	0.000	0.000	0.635	0.000	0.000	0.900	0.168	0.904
CCK	POMC	1851885	1845600	ENSP00000335657	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
OXER1	HTR1E	1856912	1848996	ENSP00000367930	ENSP00000307766	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTT	CBS	1853139	1852819	ENSP00000347184	ENSP00000344460	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.831	0.925
CHRNB2	CHRNA3	1854806	1849797	ENSP00000357461	ENSP00000315602	0.000	0.000	0.000	0.930	0.000	0.000	0.900	0.761	0.905
VEGFA	NGFR	1855611	1842317	ENSP00000361125	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.286	0.851
PCSK5	GAPDH	1862313	1843185	ENSP00000446280	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.436	0.436
HTR1B	OPRD1	1855143	1843415	ENSP00000358963	ENSP00000234961	0.000	0.000	0.000	0.635	0.000	0.000	0.900	0.235	0.907
CAMK2B	RAC1	1858327	1853302	ENSP00000379098	ENSP00000348461	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.203	0.916
NMS	HTR1E	1856567	1848996	ENSP00000366061	ENSP00000307766	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
SCN8A	ADRA2A	1853061	1846654	ENSP00000346534	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.605	0.605
DRD2	PPP1R1B	1854237	1844270	ENSP00000354859	ENSP00000254079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.648	0.648
CCK	ADRA1B	1851885	1848870	ENSP00000335657	ENSP00000306662	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
MAPK3	CAT	1845265	1843587	ENSP00000263025	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.414
GABRA3	GABRA2	1855218	1853367	ENSP00000359334	ENSP00000348897	0.000	0.000	0.000	0.977	0.000	0.000	0.900	0.590	0.901
IMMP2L	BAIAP2	1851161	1849864	ENSP00000329553	ENSP00000316338	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.456	0.456
VEGFA	SHH	1855611	1847842	ENSP00000361125	ENSP00000297261	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.903	0.903
TF	GAD2	1859071	1844680	ENSP00000385834	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.428	0.428
GNL3	PES1	1859893	1853086	ENSP00000395772	ENSP00000346725	0.000	0.000	0.000	0.000	0.969	0.830	0.000	0.371	0.996
CCK	CNTFR	1851885	1843624	ENSP00000335657	ENSP00000242338	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
CHRNA4	DRD4	1855204	1842327	ENSP00000359285	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.410	0.410
IL10	NCAM1	1860958	1850053	ENSP00000412237	ENSP00000318472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.564	0.564
FLNC	ANK3	1850897	1846690	ENSP00000327145	ENSP00000280772	0.000	0.000	0.000	0.000	0.000	0.592	0.000	0.073	0.606
PRKG1	ANXA7	1856026	1855782	ENSP00000363092	ENSP00000362010	0.000	0.000	0.000	0.000	0.000	0.567	0.000	0.106	0.596
SRC	CNTN5	1853652	1846634	ENSP00000350941	ENSP00000279463	0.000	0.000	0.000	0.000	0.095	0.000	0.000	0.443	0.474
NF1	GAPDH	1853658	1843185	ENSP00000351015	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.495	0.495
CNR1	CBS	1855040	1852819	ENSP00000358511	ENSP00000344460	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.517	0.517
MTHFR	APOE	1856524	1844127	ENSP00000365775	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
HTR4	ADORA2A	1854053	1851902	ENSP00000353915	ENSP00000336630	0.000	0.000	0.000	0.724	0.000	0.000	0.900	0.301	0.907
PYY	GHSR	1853954	1843590	ENSP00000353198	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
TNF	TF	1860103	1859071	ENSP00000398698	ENSP00000385834	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.524	0.524
NET1	MAP2K5	1853130	1842333	ENSP00000347134	ENSP00000178640	0.000	0.000	0.000	0.000	0.000	0.111	0.000	0.405	0.448
GABRA5	SLC6A1	1851869	1847087	ENSP00000335592	ENSP00000287766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.743	0.743
KIAA0319	SLC9A9	1856837	1850225	ENSP00000367459	ENSP00000320246	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.560	0.560
SRC	HES1	1853652	1843312	ENSP00000350941	ENSP00000232424	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.822	0.822
MC4R	POMC	1848101	1845600	ENSP00000299766	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.915	0.900	0.873	0.998
GNAS	PTGIR	1855402	1847278	ENSP00000360141	ENSP00000291294	0.000	0.000	0.000	0.000	0.000	0.983	0.900	0.000	0.998
ADRA2C	DRD2	1859088	1854237	ENSP00000386069	ENSP00000354859	0.000	0.000	0.000	0.814	0.000	0.000	0.900	0.422	0.907
ADRA1A	FLNC	1857247	1850897	ENSP00000369960	ENSP00000327145	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.000	0.570
FMR1	GRM1	1855265	1846816	ENSP00000359506	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.805	0.805
SRC	APOE	1853652	1844127	ENSP00000350941	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
CCK	KALRN	1851885	1843581	ENSP00000335657	ENSP00000240874	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.117	0.907
HCRTR1	CNR1	1855973	1855040	ENSP00000362810	ENSP00000358511	0.000	0.000	0.000	0.627	0.000	0.576	0.000	0.395	0.634
DRD2	PYY	1854237	1853954	ENSP00000354859	ENSP00000353198	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
RPS6KA3	PRKG1	1857057	1856026	ENSP00000368884	ENSP00000363092	0.000	0.000	0.000	0.730	0.000	0.328	0.000	0.440	0.403
ADRA1B	GRM5	1848870	1848814	ENSP00000306662	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.089	0.905
DRD2	COMT	1854237	1854135	ENSP00000354859	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.816	0.816
BDNF	MECP2	1861075	1859873	ENSP00000414303	ENSP00000395535	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.920	0.921
BCL2	NGFR	1851168	1842317	ENSP00000329623	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
