#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
CHRNB2	ACHE	1854806	1848506	ENSP00000357461	ENSP00000303211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.451	0.451
OPRM1	SST	1859815	1847077	ENSP00000394624	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.357	0.932
GDNF	DDC	1860755	1853612	ENSP00000409007	ENSP00000350616	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
CHRNA2	SLC17A7	1859010	1842841	ENSP00000385026	ENSP00000221485	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.519	0.519
SSTR2	GAL	1853555	1845782	ENSP00000350198	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.292	0.926
TAC1	TAC3	1850311	1848140	ENSP00000321106	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.870	0.986
ADRB1	CALCB	1854995	1853002	ENSP00000358301	ENSP00000346017	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DLGAP1	GRIN2B	1849867	1846639	ENSP00000316377	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.195	0.000	0.347	0.451
TPH2	SLC6A4	1851106	1844969	ENSP00000329093	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.778	0.778
SERPINA6	ESR1	1852633	1842435	ENSP00000342850	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
GLRA1	GAD2	1860926	1844680	ENSP00000411593	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.584	0.584
GRIK2	GRIN2A	1859983	1851485	ENSP00000397026	ENSP00000332549	0.000	0.000	0.000	0.655	0.000	0.099	0.540	0.840	0.692
HTR2A	GRP	1856916	1844471	ENSP00000367959	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.243	0.921
AVP	CALCB	1857196	1853002	ENSP00000369647	ENSP00000346017	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR1A	HTR1E	1849859	1848996	ENSP00000316244	ENSP00000307766	0.000	0.000	0.000	0.896	0.000	0.000	0.900	0.837	0.908
ADORA3	GALR2	1855085	1851174	ENSP00000358730	ENSP00000329684	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DLGAP1	GRM5	1849867	1848814	ENSP00000316377	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.680	0.680
ADORA3	PYY	1855085	1853954	ENSP00000358730	ENSP00000353198	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM7	PICK1	1853578	1853444	ENSP00000350348	ENSP00000349465	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.822	0.921
BDKRB2	AGTR1	1848988	1846323	ENSP00000307713	ENSP00000273430	0.000	0.000	0.000	0.808	0.000	0.576	0.900	0.503	0.959
NPY2R	HTR5A	1851488	1847093	ENSP00000332591	ENSP00000287907	0.000	0.000	0.000	0.663	0.000	0.000	0.900	0.000	0.900
TNF	ESR1	1860103	1842435	ENSP00000398698	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
HTR7	POMC	1852055	1845600	ENSP00000337949	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.659	0.964
DBH	DRD3	1858060	1857726	ENSP00000376776	ENSP00000373169	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.411	0.411
CNR1	SSTR3	1855040	1851219	ENSP00000358511	ENSP00000330138	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.046	0.900
DRD1	GRIA4	1850948	1846800	ENSP00000327652	ENSP00000282499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.538
NPSR1	AGTR1	1853905	1846323	ENSP00000352839	ENSP00000273430	0.000	0.000	0.000	0.628	0.000	0.000	0.900	0.000	0.900
LEPR	LEP	1851253	1849557	ENSP00000330393	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.816	0.900	0.472	0.989
CRHR1	POMC	1858593	1845600	ENSP00000381333	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.961	0.961
GRM4	GRIA1	1856056	1846982	ENSP00000363296	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.604	0.604
SERPINA1	KNG1	1853254	1845668	ENSP00000348068	ENSP00000265023	0.000	0.000	0.000	0.000	0.071	0.000	0.900	0.419	0.941
DRD2	HTT	1854237	1853139	ENSP00000354859	ENSP00000347184	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.829	0.830
COMT	DRD5	1854135	1848813	ENSP00000354511	ENSP00000306129	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.623	0.623
CRHR2	ADORA2B	1852388	1848647	ENSP00000340943	ENSP00000304501	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.149	0.911
HTR1B	SLC6A3	1855143	1846148	ENSP00000358963	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
HTR1B	NPY5R	1855143	1852206	ENSP00000358963	ENSP00000339377	0.000	0.000	0.000	0.628	0.000	0.000	0.900	0.157	0.904
HTR1A	FAAH	1849859	1843656	ENSP00000316244	ENSP00000243167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
GNRH1	OXT	1846491	1842661	ENSP00000276414	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.624	0.960
NTSR1	NPSR1	1855276	1853905	ENSP00000359532	ENSP00000352839	0.000	0.000	0.000	0.646	0.000	0.000	0.900	0.000	0.900
BDNF	HTR3A	1861075	1853212	ENSP00000414303	ENSP00000347754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
GABRD	GLRB	1856897	1845545	ENSP00000367848	ENSP00000264428	0.000	0.000	0.000	0.830	0.000	0.000	0.540	0.265	0.558
BDNF	TRH	1861075	1848532	ENSP00000414303	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.690	0.690
ADRB1	NOS1	1854995	1852004	ENSP00000358301	ENSP00000337459	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.226	0.649
NTF3	VIP	1860000	1854549	ENSP00000397297	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
GRM3	NPY5R	1854350	1852206	ENSP00000355316	ENSP00000339377	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.202	0.916
BDNF	SLC6A1	1861075	1847087	ENSP00000414303	ENSP00000287766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.457	0.457
VIP	SSTR2	1854549	1853555	ENSP00000356213	ENSP00000350198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
SST	POMC	1847077	1845600	ENSP00000287641	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.824	0.981
KNG1	GALR3	1845668	1843944	ENSP00000265023	ENSP00000249041	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.072	0.903
NKX2-1	ESR1	1853100	1842435	ENSP00000346879	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.478	0.478
HTR1F	GRM6	1850496	1843281	ENSP00000322924	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.189	0.915
S100B	SLC1A2	1847309	1846562	ENSP00000291700	ENSP00000278379	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.433	0.433
MAOB	TPH2	1856806	1851106	ENSP00000367309	ENSP00000329093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
PLCD4	PLD2	1859361	1845281	ENSP00000388631	ENSP00000263088	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
CNR1	HTR5A	1855040	1847093	ENSP00000358511	ENSP00000287907	0.000	0.000	0.000	0.631	0.000	0.000	0.900	0.211	0.906
NOS1	CACNA1C	1852004	1845866	ENSP00000337459	ENSP00000266376	0.000	0.000	0.000	0.000	0.000	0.100	0.800	0.243	0.851
CHRNA7	CHRNA5	1860670	1848079	ENSP00000407546	ENSP00000299565	0.000	0.000	0.000	0.861	0.000	0.000	0.720	0.626	0.743
AGTR1	OXT	1846323	1842661	ENSP00000273430	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.302	0.927
TAC3	GNRH1	1848140	1846491	ENSP00000300108	ENSP00000276414	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.700	0.968
RELN	NRG1	1859645	1853417	ENSP00000392423	ENSP00000349275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
GRIP1	CDH2	1858557	1846066	ENSP00000381098	ENSP00000269141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.845	0.845
GABRA5	GLRA3	1851869	1846360	ENSP00000335592	ENSP00000274093	0.000	0.000	0.000	0.844	0.000	0.000	0.540	0.377	0.565
AKAP9	GRIN2A	1853316	1851485	ENSP00000348573	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.149	0.900	0.468	0.950
BDNF	CARTPT	1861075	1847786	ENSP00000414303	ENSP00000296777	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
POMC	APOE	1845600	1844127	ENSP00000264708	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.873	0.873
DLG2	CRIPT	1856435	1843506	ENSP00000365272	ENSP00000238892	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.672	0.851
CHRM5	GNRH2	1857636	1843789	ENSP00000372750	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GABRR3	GABRG1	1864603	1847575	ENSP00000471569	ENSP00000295452	0.000	0.000	0.000	0.826	0.000	0.000	0.540	0.569	0.584
NTSR1	GNRH1	1855276	1846491	ENSP00000359532	ENSP00000276414	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.058	0.901
HTR1F	DRD4	1850496	1842327	ENSP00000322924	ENSP00000176183	0.000	0.000	0.000	0.803	0.000	0.000	0.900	0.475	0.908
SGCE	SLITRK1	1860125	1856609	ENSP00000398930	ENSP00000366288	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.681	0.681
AGT	HTR2B	1854424	1844597	ENSP00000355627	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.138	0.910
SSTR1	SSTR4	1845937	1844347	ENSP00000267377	ENSP00000255008	0.000	0.000	0.000	0.960	0.000	0.000	0.900	0.909	0.903
DRD2	BDKRB1	1854237	1842613	ENSP00000354859	ENSP00000216629	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.126	0.908
ADRA1D	TAC1	1857034	1850311	ENSP00000368766	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
SHBG	GHRH	1857224	1843462	ENSP00000369816	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
GABRE	GABRQ	1855222	1855216	ENSP00000359353	ENSP00000359329	0.000	0.000	0.000	0.790	0.000	0.000	0.540	0.845	0.621
ADORA3	HTR1D	1855085	1849640	ENSP00000358730	ENSP00000313661	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.106	0.906
GRM3	BDKRB2	1854350	1848988	ENSP00000355316	ENSP00000307713	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR2A	HCRTR1	1856916	1855973	ENSP00000367959	ENSP00000362810	0.000	0.000	0.000	0.660	0.000	0.000	0.900	0.097	0.901
GABRG1	GABRB2	1847575	1846395	ENSP00000295452	ENSP00000274547	0.000	0.000	0.000	0.854	0.000	0.000	0.540	0.727	0.588
BDNF	GAL	1861075	1845782	ENSP00000414303	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
AVP	GHRH	1857196	1843462	ENSP00000369647	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.567	0.954
CHRM2	DRD4	1850196	1842327	ENSP00000319984	ENSP00000176183	0.000	0.000	0.000	0.742	0.000	0.000	0.900	0.335	0.907
GABRQ	GABRA5	1855216	1851869	ENSP00000359329	ENSP00000335592	0.000	0.000	0.000	0.816	0.000	0.000	0.540	0.394	0.571
GRIA1	GRIA2	1846982	1845544	ENSP00000285900	ENSP00000264426	0.000	0.000	0.000	0.980	0.069	0.849	0.720	0.981	0.958
ADRB2	LHCGR	1848724	1847515	ENSP00000305372	ENSP00000294954	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.240	0.920
GHRHR	TAC3	1850214	1848140	ENSP00000320180	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
KNG1	GRM6	1845668	1843281	ENSP00000265023	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.092	0.905
HTR2A	CCKAR	1856916	1847590	ENSP00000367959	ENSP00000295589	0.000	0.000	0.000	0.661	0.000	0.000	0.900	0.265	0.907
GRM2	GAL	1858262	1845782	ENSP00000378492	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.179	0.914
GRM3	GALR1	1854350	1848096	ENSP00000355316	ENSP00000299727	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.080	0.904
PLCG2	PLD1	1853836	1852623	ENSP00000352336	ENSP00000342793	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.063	0.585
HTR1F	BDKRB1	1850496	1842613	ENSP00000322924	ENSP00000216629	0.000	0.000	0.000	0.635	0.000	0.000	0.900	0.000	0.900
BDNF	S100B	1861075	1847309	ENSP00000414303	ENSP00000291700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
SST	ESR1	1847077	1842435	ENSP00000287641	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.516	0.516
ADRA1D	OXT	1857034	1842661	ENSP00000368766	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
ADRA1A	TACR2	1857247	1855880	ENSP00000369960	ENSP00000362403	0.000	0.000	0.000	0.690	0.000	0.000	0.900	0.089	0.901
CCK	GNRH1	1851885	1846491	ENSP00000335657	ENSP00000276414	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.284	0.925
PLCB4	OXT	1851676	1842661	ENSP00000334105	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.051	0.901
ADRA1A	HTR2B	1857247	1844597	ENSP00000369960	ENSP00000258400	0.000	0.000	0.000	0.703	0.000	0.000	0.900	0.191	0.904
CHRNG	CHRNA1	1857827	1844839	ENSP00000374145	ENSP00000261007	0.000	0.000	0.000	0.827	0.065	0.576	0.360	0.788	0.761
CRHR1	GRM2	1858593	1858262	ENSP00000381333	ENSP00000378492	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.415
NOS2	NOS3	1850906	1847875	ENSP00000327251	ENSP00000297494	0.000	0.000	0.527	0.953	0.000	0.000	0.900	0.773	0.905
POMC	ESR1	1845600	1842435	ENSP00000264708	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.586	0.586
UBE3A	ATP10A	1858549	1853426	ENSP00000381045	ENSP00000349325	0.000	0.000	0.000	0.000	0.105	0.075	0.000	0.730	0.757
PLCB4	CHRM1	1851676	1848849	ENSP00000334105	ENSP00000306490	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.370	0.934
LYN	PIK3CG	1861765	1853801	ENSP00000428924	ENSP00000352121	0.000	0.000	0.000	0.000	0.000	0.818	0.900	0.589	0.991
PICK1	GRIA2	1853444	1845544	ENSP00000349465	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.970	0.000	0.984	0.999
NKX2-1	TOR1A	1853100	1852966	ENSP00000346879	ENSP00000345719	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.794	0.794
CCK	CHRM3	1851885	1844372	ENSP00000335657	ENSP00000255380	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.057	0.901
OPRM1	COMT	1859815	1854135	ENSP00000394624	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
DLG1	GRIA2	1852968	1845544	ENSP00000345731	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.670	0.670
HCRTR2	CHRM3	1855363	1844372	ENSP00000359899	ENSP00000255380	0.000	0.000	0.000	0.636	0.000	0.000	0.900	0.073	0.901
LEP	CCL2	1849557	1843055	ENSP00000312652	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.635	0.635
HTT	GRIN2B	1853139	1846639	ENSP00000347184	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
L1CAM	CHRNB2	1855168	1854806	ENSP00000359074	ENSP00000357461	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.438	0.438
GNRH1	BDKRB1	1846491	1842613	ENSP00000276414	ENSP00000216629	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
AGT	GRP	1854424	1844471	ENSP00000355627	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.163	0.912
TACR2	TAC3	1855880	1848140	ENSP00000362403	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.812	0.900	0.539	0.990
CHAT	PNMT	1851961	1846103	ENSP00000337103	ENSP00000269582	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.536	0.536
RELN	NKX2-1	1859645	1853100	ENSP00000392423	ENSP00000346879	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.435	0.435
CHRNA7	CHRNA1	1860670	1844839	ENSP00000407546	ENSP00000261007	0.000	0.000	0.000	0.863	0.000	0.000	0.540	0.403	0.563
HTR7	VIPR1	1852055	1850905	ENSP00000337949	ENSP00000327246	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.318	0.928
CRHR2	CRH	1852388	1846502	ENSP00000340943	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.906	0.995
GABRD	GABRA6	1856897	1846394	ENSP00000367848	ENSP00000274545	0.000	0.000	0.000	0.851	0.000	0.000	0.540	0.677	0.585
SLC1A3	SLC6A2	1845695	1842772	ENSP00000265113	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.499	0.499
GRIK4	GRIA3	1860452	1845529	ENSP00000404063	ENSP00000264357	0.000	0.000	0.000	0.864	0.000	0.000	0.540	0.508	0.570
CNR1	OXT	1855040	1842661	ENSP00000358511	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.461	0.461
NPPC	NPR3	1847573	1845683	ENSP00000295440	ENSP00000265074	0.000	0.000	0.000	0.000	0.000	0.961	0.000	0.649	0.985
CNR1	GALR2	1855040	1851174	ENSP00000358511	ENSP00000329684	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.061	0.902
HTR4	CCK	1854053	1851885	ENSP00000353915	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
GNRHR	BDKRB1	1843089	1842613	ENSP00000226413	ENSP00000216629	0.000	0.000	0.000	0.634	0.000	0.000	0.900	0.000	0.900
RELN	NPY	1859645	1843611	ENSP00000392423	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.404	0.404
DRD2	ATXN1	1854237	1843741	ENSP00000354859	ENSP00000244769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.842	0.842
LEP	TRH	1849557	1848532	ENSP00000312652	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.941	0.941
CNR1	PMCH	1855040	1851448	ENSP00000358511	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.319	0.929
VIP	TRH	1854549	1848532	ENSP00000356213	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.721	0.721
AGT	GALR3	1854424	1843944	ENSP00000355627	ENSP00000249041	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NRG3	NRG1	1855628	1853417	ENSP00000361214	ENSP00000349275	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.702	0.925
GRM4	DLG1	1856056	1852968	ENSP00000363296	ENSP00000345731	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.687	0.688
CHAT	TAC1	1851961	1850311	ENSP00000337103	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.811	0.811
BDKRB2	NTS	1848988	1844400	ENSP00000307713	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PRKCA	PLD2	1860737	1845281	ENSP00000408695	ENSP00000263088	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.376	0.971
CDH2	IL1B	1846066	1845335	ENSP00000269141	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.825	0.825
NPY5R	OPRK1	1852206	1845773	ENSP00000339377	ENSP00000265572	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.141	0.903
CHRNA1	CHRM3	1844839	1844372	ENSP00000261007	ENSP00000255380	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.425	0.425
NGF	NPY	1855044	1843611	ENSP00000358525	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.451	0.451
GLRA1	GABRB3	1860926	1848038	ENSP00000411593	ENSP00000299267	0.000	0.000	0.000	0.877	0.000	0.000	0.540	0.078	0.542
CHRM5	AGTR1	1857636	1846323	ENSP00000372750	ENSP00000273430	0.000	0.000	0.000	0.642	0.000	0.000	0.900	0.073	0.901
ADRB1	DLG1	1854995	1852968	ENSP00000358301	ENSP00000345731	0.000	0.000	0.000	0.000	0.000	0.569	0.000	0.054	0.574
GABRA3	GABRB2	1855218	1846395	ENSP00000359334	ENSP00000274547	0.000	0.000	0.000	0.828	0.000	0.076	0.900	0.718	0.915
TRHR	GNRHR	1849230	1843089	ENSP00000309818	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.670	0.965
TAC3	HTR2B	1848140	1844597	ENSP00000300108	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.043	0.900
DRD2	COMT	1854237	1854135	ENSP00000354859	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.816	0.816
SSTR2	NPY2R	1853555	1851488	ENSP00000350198	ENSP00000332591	0.000	0.000	0.000	0.728	0.000	0.000	0.900	0.264	0.906
VIP	CRHR2	1854549	1852388	ENSP00000356213	ENSP00000340943	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.470	0.944
ADORA2A	DRD1	1851902	1850948	ENSP00000336630	ENSP00000327652	0.000	0.000	0.000	0.701	0.074	0.000	0.900	0.421	0.914
CHRNE	CHRND	1847438	1844593	ENSP00000293780	ENSP00000258385	0.000	0.000	0.000	0.933	0.000	0.000	0.720	0.779	0.734
PDYN	DRD4	1842657	1842327	ENSP00000217305	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.309	0.927
GAD1	GAD2	1853649	1844680	ENSP00000350928	ENSP00000259271	0.000	0.000	0.527	0.975	0.097	0.576	0.800	0.988	0.919
CHRNB2	CHRNA1	1854806	1844839	ENSP00000357461	ENSP00000261007	0.000	0.000	0.000	0.899	0.000	0.000	0.540	0.514	0.562
GRM2	DLG3	1858262	1856101	ENSP00000378492	ENSP00000363480	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.726
LIF	OSM	1843950	1842507	ENSP00000249075	ENSP00000215781	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.749	0.749
NPSR1	CHRM1	1853905	1848849	ENSP00000352839	ENSP00000306490	0.000	0.000	0.000	0.627	0.000	0.000	0.900	0.111	0.902
MAOB	HTR7	1856806	1852055	ENSP00000367309	ENSP00000337949	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
SERPINA6	NR3C1	1852633	1843294	ENSP00000342850	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
GRM5	GRIK5	1848814	1845238	ENSP00000306138	ENSP00000262895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
HTR1F	HTR3B	1850496	1844762	ENSP00000322924	ENSP00000260191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.594	0.594
HTR1A	GRM6	1849859	1843281	ENSP00000316244	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.223	0.919
GALR3	NPY	1843944	1843611	ENSP00000249041	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.263	0.923
OPRM1	SLC6A4	1859815	1844969	ENSP00000394624	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.420	0.420
GRIN2B	NTRK2	1846639	1846523	ENSP00000279593	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.598	0.598
SGCE	IMMP2L	1860125	1851161	ENSP00000398930	ENSP00000329553	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.489	0.489
NRG2	NRG1	1854251	1853417	ENSP00000354910	ENSP00000349275	0.000	0.000	0.000	0.829	0.000	0.000	0.900	0.777	0.913
DRD2	GALR1	1854237	1848096	ENSP00000354859	ENSP00000299727	0.000	0.000	0.000	0.644	0.000	0.000	0.900	0.104	0.902
GRIK2	GRM2	1859983	1858262	ENSP00000397026	ENSP00000378492	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.601	0.601
AVP	PENK	1857196	1850625	ENSP00000369647	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
SSTR3	POMC	1851219	1845600	ENSP00000330138	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.312	0.928
ADRB1	HTR6	1854995	1847186	ENSP00000358301	ENSP00000289753	0.000	0.000	0.000	0.799	0.000	0.000	0.900	0.062	0.900
NTSR1	AGT	1855276	1854424	ENSP00000359532	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NPY2R	SSTR3	1851488	1851219	ENSP00000332591	ENSP00000330138	0.000	0.000	0.000	0.682	0.000	0.000	0.900	0.252	0.907
NR3C2	AGTR1	1852455	1846323	ENSP00000341390	ENSP00000273430	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.448	0.448
HCRTR1	TAC3	1855973	1848140	ENSP00000362810	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.061	0.902
HTR2C	NPY	1846478	1843611	ENSP00000276198	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
ADORA2A	DRD5	1851902	1848813	ENSP00000336630	ENSP00000306129	0.000	0.000	0.000	0.691	0.000	0.000	0.900	0.332	0.909
PMCH	OXT	1851448	1842661	ENSP00000332225	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.137	0.910
TACR2	OXTR	1855880	1850627	ENSP00000362403	ENSP00000324270	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.094	0.902
ACTN2	DLG1	1854402	1852968	ENSP00000355537	ENSP00000345731	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.198	0.635
LEP	HTR2C	1849557	1846478	ENSP00000312652	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.516	0.516
GAD1	ALDH5A1	1853649	1849725	ENSP00000350928	ENSP00000314649	0.000	0.000	0.000	0.000	0.069	0.097	0.000	0.544	0.583
