#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
PTPRC	CD68	1854576	1843990	ENSP00000356346	ENSP00000250092	0.000	0.000	0.000	0.000	0.076	0.000	0.000	0.881	0.885
RALGDS	RHEB	1855609	1845084	ENSP00000361120	ENSP00000262187	0.000	0.000	0.000	0.000	0.000	0.107	0.000	0.419	0.459
CD99	CD34	1857347	1849250	ENSP00000370588	ENSP00000310036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.821	0.821
NOTCH1	APC	1846535	1844508	ENSP00000277541	ENSP00000257430	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.119	0.908
AKT1	MMP2	1846136	1842719	ENSP00000270202	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.946	0.947
ICAM1	TIMP1	1845628	1842705	ENSP00000264832	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.636	0.636
MMP1	AKT1	1850481	1846136	ENSP00000322788	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.915	0.915
NOTCH1	YY1	1846535	1845097	ENSP00000277541	ENSP00000262238	0.000	0.000	0.000	0.000	0.000	0.598	0.900	0.390	0.973
COL5A1	TSC1	1855557	1847972	ENSP00000360882	ENSP00000298552	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.515	0.515
PGR	MMP2	1850711	1842719	ENSP00000325120	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
IL8	EGFR	1848852	1846445	ENSP00000306512	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.927	0.992
MMP1	EREG	1850481	1843742	ENSP00000322788	ENSP00000244869	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.589	0.589
RAC1	NOTCH1	1853302	1846535	ENSP00000348461	ENSP00000277541	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.422	0.487
IL6R	IL13	1854808	1848685	ENSP00000357470	ENSP00000304915	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.294	0.852
IL10	IL6R	1860958	1854808	ENSP00000412237	ENSP00000357470	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.534	0.902
PTEN	STK11	1855586	1850687	ENSP00000361021	ENSP00000324856	0.000	0.000	0.000	0.000	0.000	0.621	0.000	0.984	0.993
IGF1	PLEK	1848439	1843395	ENSP00000302665	ENSP00000234313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.536	0.536
PTPRC	CD34	1854576	1849250	ENSP00000356346	ENSP00000310036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.915	0.915
SLC2A1	CD34	1861219	1849250	ENSP00000416293	ENSP00000310036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.469	0.469
STAT1	IFNG	1854113	1843180	ENSP00000354394	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.953	0.995
CHAF1A	MSH2	1848269	1843341	ENSP00000301280	ENSP00000233146	0.000	0.000	0.000	0.000	0.072	0.000	0.000	0.832	0.838
PIK3CA	NTS	1845446	1844400	ENSP00000263967	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.057	0.901
ATF4	RPS6KB1	1851927	1843035	ENSP00000336790	ENSP00000225577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.412	0.412
IFNA1	STAT3	1846520	1845584	ENSP00000276927	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.539	0.539
PCNA	OXA1L	1856984	1846976	ENSP00000368438	ENSP00000285848	0.284	0.000	0.000	0.000	0.000	0.000	0.000	0.340	0.507
PRKAA2	HDAC6	1855444	1851669	ENSP00000360290	ENSP00000334061	0.000	0.000	0.000	0.000	0.000	0.331	0.000	0.394	0.577
CD34	ICAM1	1849250	1845628	ENSP00000310036	ENSP00000264832	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.563	0.563
PGD	INS	1846175	1844030	ENSP00000270776	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
MC4R	MC3R	1848101	1843686	ENSP00000299766	ENSP00000243911	0.000	0.000	0.000	0.965	0.000	0.000	0.900	0.919	0.903
NF1	PIK3CA	1853658	1845446	ENSP00000351015	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.551	0.551
VEGFA	INS	1855611	1844030	ENSP00000361125	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.937	0.937
RAC1	AKT1	1853302	1846136	ENSP00000348461	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.627	0.900	0.993	0.999
SLC1A2	AKT1	1846562	1846136	ENSP00000278379	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.850	0.850
IL17A	STAT3	1852780	1845584	ENSP00000344192	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.087	0.900	0.937	0.993
TPT1	VHL	1861891	1844441	ENSP00000431872	ENSP00000256474	0.000	0.000	0.000	0.000	0.000	0.596	0.000	0.063	0.605
INS	CD68	1844030	1843990	ENSP00000250971	ENSP00000250092	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.564	0.564
STK11	TP53	1850687	1846083	ENSP00000324856	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.808	0.000	0.927	0.985
COL5A1	BMP4	1855557	1843758	ENSP00000360882	ENSP00000245451	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.647	0.686
STAT1	ICAM1	1854113	1845628	ENSP00000354394	ENSP00000264832	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.646	0.646
MTHFR	OGG1	1856524	1848859	ENSP00000365775	ENSP00000306561	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
MMP9	ICAM1	1855661	1845628	ENSP00000361405	ENSP00000264832	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.727	0.727
NF1	AKT1	1853658	1846136	ENSP00000351015	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.110	0.000	0.602	0.631
RPS6	AKT1	1857216	1846136	ENSP00000369757	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.383	0.000	0.985	0.990
CTNNB1	MSX2	1852818	1843517	ENSP00000344456	ENSP00000239243	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.471
PTPRC	INS	1854576	1844030	ENSP00000356346	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.644	0.644
MMP9	WT1	1855661	1851331	ENSP00000361405	ENSP00000331327	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.856	0.856
MMP1	IGF1	1850481	1848439	ENSP00000322788	ENSP00000302665	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.464	0.944
RAC1	IRS1	1853302	1848682	ENSP00000348461	ENSP00000304895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
OPRM1	MTNR1B	1859815	1844486	ENSP00000394624	ENSP00000257068	0.000	0.000	0.000	0.694	0.000	0.000	0.900	0.102	0.901
SLC2A4	RPS6KB1	1850296	1843035	ENSP00000320935	ENSP00000225577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.622	0.622
EIF4EBP1	AKT1	1852358	1846136	ENSP00000340691	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.889	0.900	0.990	0.999
VEGFA	TSC2	1855611	1842755	ENSP00000361125	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.878	0.878
VIP	MME	1854549	1854017	ENSP00000356213	ENSP00000353679	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.505	0.781
VEGFA	VHL	1855611	1844441	ENSP00000361125	ENSP00000256474	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.660	0.964
TRPV1	EGFR	1858755	1846445	ENSP00000382659	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.835	0.925
STAT1	IGF1	1854113	1848439	ENSP00000354394	ENSP00000302665	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.879	0.879
ATF4	TP53	1851927	1846083	ENSP00000336790	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
MAPK8	RPS6KB1	1853988	1843035	ENSP00000353483	ENSP00000225577	0.000	0.000	0.268	0.639	0.000	0.838	0.000	0.921	0.901
CD44	HGF	1860096	1842916	ENSP00000398632	ENSP00000222390	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.210	0.642
SORT1	NTS	1844454	1844400	ENSP00000256637	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.808	0.000	0.513	0.902
RPS6	STK11	1857216	1850687	ENSP00000369757	ENSP00000324856	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.538	0.538
POLE	XRCC1	1850463	1845233	ENSP00000322570	ENSP00000262887	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.696	0.696
TLR4	INS	1856025	1844030	ENSP00000363089	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.912	0.912
PTEN	INS	1855586	1844030	ENSP00000361021	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.941	0.941
IL10	STAT3	1860958	1845584	ENSP00000412237	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.942	0.942
STAT1	INS	1854113	1844030	ENSP00000354394	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
TP53	NFKB1	1846083	1843094	ENSP00000269305	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.962	0.963
VAV2	RAC1	1855562	1853302	ENSP00000360916	ENSP00000348461	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.838	0.992
AKT1	IL6	1846136	1844631	ENSP00000270202	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.949	0.949
NFKB1	TIMP1	1843094	1842705	ENSP00000226574	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.564	0.564
RALGDS	MMRN1	1855609	1845622	ENSP00000361120	ENSP00000264790	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	0.660
STAT3	INS	1845584	1844030	ENSP00000264657	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.942	0.942
MAP1B	TP53	1847784	1846083	ENSP00000296755	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.191	0.642
STAT1	CCL2	1854113	1843055	ENSP00000354394	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.771	0.772
LDHA	SLC2A1	1862289	1861219	ENSP00000445175	ENSP00000416293	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.603	0.604
TPT1	AKT1	1861891	1846136	ENSP00000431872	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.661	0.661
VEGFA	VCAM1	1855611	1847502	ENSP00000361125	ENSP00000294728	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.923	0.923
STAT3	PIK3CA	1845584	1845446	ENSP00000264657	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.501	0.948
STK11	SLC2A4	1850687	1850296	ENSP00000324856	ENSP00000320935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.694	0.694
MMP9	MMP1	1855661	1850481	ENSP00000361405	ENSP00000322788	0.000	0.000	0.000	0.745	0.113	0.000	0.900	0.982	0.930
MDM4	IGF1	1854537	1848439	ENSP00000356150	ENSP00000302665	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.811	0.811
CD68	CD4	1843990	1842167	ENSP00000250092	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.727	0.727
PRKAA2	FLCN	1855444	1846946	ENSP00000360290	ENSP00000285071	0.000	0.000	0.000	0.000	0.000	0.246	0.000	0.259	0.418
ROCK2	MYH10	1849999	1846079	ENSP00000317985	ENSP00000269243	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.796	0.978
TP53	TSC2	1846083	1842755	ENSP00000269305	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.586	0.956
ABL1	YWHAQ	1855665	1843478	ENSP00000361423	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.925	0.000	0.070	0.928
RASA1	PLEK	1846381	1843395	ENSP00000274376	ENSP00000234313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
ITK	PTPRC	1860098	1854576	ENSP00000398655	ENSP00000356346	0.000	0.000	0.000	0.000	0.091	0.074	0.000	0.454	0.500
DDIT3	TP53	1862449	1846083	ENSP00000447803	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.649	0.649
IL17A	IL8	1852780	1848852	ENSP00000344192	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.925	0.925
AKT1	STAT3	1846136	1845584	ENSP00000270202	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.973	0.974
MCL1	PIK3CA	1854935	1845446	ENSP00000358022	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.568	0.568
PRKD1	PLEK	1851597	1843395	ENSP00000333568	ENSP00000234313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
EGFR	EGF	1846445	1845705	ENSP00000275493	ENSP00000265171	0.000	0.000	0.000	0.000	0.000	0.999	0.900	0.227	0.999
TP53	XRCC1	1846083	1845233	ENSP00000269305	ENSP00000262887	0.000	0.000	0.000	0.000	0.000	0.569	0.000	0.701	0.865
VEGFA	CD34	1855611	1849250	ENSP00000361125	ENSP00000310036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.923	0.923
MAPK8	CDC42	1853988	1849707	ENSP00000353483	ENSP00000314458	0.000	0.000	0.000	0.000	0.000	0.746	0.900	0.808	0.994
VEGFA	IRS1	1855611	1848682	ENSP00000361125	ENSP00000304895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.876	0.876
ICAM1	MMP2	1845628	1842719	ENSP00000264832	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.926	0.926
CDC42	AKT1	1849707	1846136	ENSP00000314458	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.157	0.000	0.982	0.985
NRIP1	SLC2A4	1850902	1850296	ENSP00000327213	ENSP00000320935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.854	0.854
SLC12A2	INS	1845152	1844030	ENSP00000262461	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.519	0.519
CD99	MME	1857347	1854017	ENSP00000370588	ENSP00000353679	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.645	0.645
PTEN	IGF1	1855586	1848439	ENSP00000361021	ENSP00000302665	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.645	0.645
NFKB1	MMP2	1843094	1842719	ENSP00000226574	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.928	0.928
NFKB1	CD4	1843094	1842167	ENSP00000226574	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.568	0.568
VEGFA	TP53	1855611	1846083	ENSP00000361125	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.961	0.961
MME	CD68	1854017	1843990	ENSP00000353679	ENSP00000250092	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
MSX1	T	1857563	1847809	ENSP00000372170	ENSP00000296946	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.735	0.735
PTPRC	TIMP1	1854576	1842705	ENSP00000356346	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.427	0.427
PTEN	RPS6KB1	1855586	1843035	ENSP00000361021	ENSP00000225577	0.000	0.000	0.000	0.000	0.120	0.109	0.000	0.982	0.985
TLR4	NFKB1	1856025	1843094	ENSP00000363089	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.101	0.800	0.835	0.967
TLR4	EGFR	1856025	1846445	ENSP00000363089	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.583	0.000	0.886	0.950
STAT1	IL17A	1854113	1852780	ENSP00000354394	ENSP00000344192	0.000	0.000	0.000	0.000	0.000	0.076	0.900	0.563	0.956
RHEB	INS	1845084	1844030	ENSP00000262187	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.580	0.580
CCL2	MIF	1843055	1842503	ENSP00000225831	ENSP00000215754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
NOTCH1	STAT3	1846535	1845584	ENSP00000277541	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.919	0.919
TSC1	PIK3CA	1847972	1845446	ENSP00000298552	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.304	0.000	0.674	0.763
PTEN	MME	1855586	1854017	ENSP00000361021	ENSP00000353679	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.859	0.859
ITK	LAT	1860098	1858298	ENSP00000398655	ENSP00000378845	0.000	0.000	0.000	0.000	0.066	0.808	0.900	0.928	0.998
LMOD1	MMP15	1854561	1842736	ENSP00000356257	ENSP00000219271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.513	0.513
FXN	SDHB	1856650	1856313	ENSP00000366482	ENSP00000364649	0.000	0.000	0.000	0.000	0.000	0.714	0.000	0.370	0.812
STK11	STAT3	1850687	1845584	ENSP00000324856	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.104	0.000	0.881	0.889
STK11	IL6	1850687	1844631	ENSP00000324856	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.853	0.853
TLR4	MIF	1856025	1842503	ENSP00000363089	ENSP00000215754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.570	0.570
INS	TIMP1	1844030	1842705	ENSP00000250971	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
IL13	VCAM1	1848685	1847502	ENSP00000304915	ENSP00000294728	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.897	0.954
STAT1	NFKB1	1854113	1843094	ENSP00000354394	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.726	0.726
LAT	EGFR	1858298	1846445	ENSP00000378845	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.425	0.000	0.206	0.523
MTNR1A	C3	1848453	1843781	ENSP00000302811	ENSP00000245907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
AKT1	HGF	1846136	1842916	ENSP00000270202	ENSP00000222390	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.902	0.902
EGFR	PIK3CA	1846445	1845446	ENSP00000275493	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.891	0.988
VEGFA	ARNT	1855611	1853710	ENSP00000361125	ENSP00000351407	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.912	0.990
IL8	TIMP1	1848852	1842705	ENSP00000306512	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.926	0.926
STAT1	IL6	1854113	1844631	ENSP00000354394	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.949	0.994
MDM4	YWHAQ	1854537	1843478	ENSP00000356150	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.913	0.000	0.000	0.913
MCL1	NOTCH1	1854935	1846535	ENSP00000358022	ENSP00000277541	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.443	0.443
IL6	TIMP1	1844631	1842705	ENSP00000258743	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.937	0.937
MMP9	MAPK8	1855661	1853988	ENSP00000361405	ENSP00000353483	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.967	0.967
RPS6	TSC1	1857216	1847972	ENSP00000369757	ENSP00000298552	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.758	0.758
IGF1	NFKB1	1848439	1843094	ENSP00000302665	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
CD44	AKT1	1860096	1846136	ENSP00000398632	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.874	0.874
EGFR	EREG	1846445	1843742	ENSP00000275493	ENSP00000244869	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.960	0.998
PTEN	CYLD	1855586	1849128	ENSP00000361021	ENSP00000308928	0.000	0.000	0.000	0.000	0.065	0.000	0.000	0.424	0.438
LPL	VCAM1	1849220	1847502	ENSP00000309757	ENSP00000294728	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
EGFR	TSC2	1846445	1842755	ENSP00000275493	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.518
MAPT	KIF1A	1852372	1850482	ENSP00000340820	ENSP00000322791	0.000	0.000	0.000	0.000	0.000	0.254	0.000	0.255	0.420
HDAC6	NRIP1	1851669	1850902	ENSP00000334061	ENSP00000327213	0.000	0.000	0.000	0.000	0.000	0.000	0.360	0.127	0.417
MAPK8	VCAM1	1853988	1847502	ENSP00000353483	ENSP00000294728	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.887	0.887
ABL1	MME	1855665	1854017	ENSP00000361423	ENSP00000353679	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
T	BMP4	1847809	1843758	ENSP00000296946	ENSP00000245451	0.000	0.000	0.000	0.000	0.000	0.085	0.000	0.583	0.602
ATF4	MAPK3	1851927	1845265	ENSP00000336790	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.207	0.834
MMP9	STAT1	1855661	1854113	ENSP00000361405	ENSP00000354394	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.899	0.899
PIK3CA	PLEK	1845446	1843395	ENSP00000263967	ENSP00000234313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.562
CTNNB1	STK11	1852818	1850687	ENSP00000344456	ENSP00000324856	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.407	0.474
MAP2K1	PIK3CA	1848411	1845446	ENSP00000302486	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.102	0.900	0.719	0.972
NGFRAP1	SORT1	1848110	1844454	ENSP00000299872	ENSP00000256637	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.105	0.906
ARNT	NT5E	1853710	1844535	ENSP00000351407	ENSP00000257770	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.070	0.903
IL13	IL6	1848685	1844631	ENSP00000304915	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.924	0.924
MMP1	VCAM1	1850481	1847502	ENSP00000322788	ENSP00000294728	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
NOTCH1	MAPK3	1846535	1845265	ENSP00000277541	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.723	0.755
VCAM1	TIMP1	1847502	1842705	ENSP00000294728	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.516	0.516
RAC1	INS	1853302	1844030	ENSP00000348461	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
PTEN	MAP2K1	1855586	1848411	ENSP00000361021	ENSP00000302486	0.000	0.000	0.000	0.000	0.000	0.196	0.000	0.458	0.546
MYCBP2	YWHAQ	1858925	1843478	ENSP00000384288	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.448	0.000	0.000	0.448
MAP2	ASCL1	1853991	1845903	ENSP00000353508	ENSP00000266744	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
TPT1	TSC2	1861891	1842755	ENSP00000431872	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.413
NF1	CDC42	1853658	1849707	ENSP00000351015	ENSP00000314458	0.000	0.000	0.000	0.000	0.000	0.200	0.000	0.324	0.436
MMP9	CIITA	1855661	1849861	ENSP00000361405	ENSP00000316328	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.841	0.841
MC4R	HTR2C	1848101	1846478	ENSP00000299766	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
TP53	RHEB	1846083	1845084	ENSP00000269305	ENSP00000262187	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.476	0.476
NFKB1	CCL2	1843094	1843055	ENSP00000226574	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.941	0.941
DDIT3	PCNA	1862449	1856984	ENSP00000447803	ENSP00000368438	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
ABL1	WT1	1855665	1851331	ENSP00000361423	ENSP00000331327	0.000	0.000	0.000	0.000	0.065	0.080	0.000	0.493	0.526
C2	MMP13	1848055	1844775	ENSP00000299367	ENSP00000260302	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.730	0.730
PCNA	MMP9	1856984	1855661	ENSP00000368438	ENSP00000361405	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.580	0.580
IFNA1	IFNG	1846520	1843180	ENSP00000276927	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.516	0.516
ABL1	OGG1	1855665	1848859	ENSP00000361423	ENSP00000306561	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.813	0.813
MAPK8	SLC12A2	1853988	1845152	ENSP00000353483	ENSP00000262461	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.823	0.823
PCNA	CCL2	1856984	1843055	ENSP00000368438	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.289	0.681
TRAF7	CYLD	1850097	1849128	ENSP00000318944	ENSP00000308928	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.416	0.741
TSC1	YWHAQ	1847972	1843478	ENSP00000298552	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.210	0.900	0.053	0.918
SLC1A2	EGFR	1846562	1846445	ENSP00000278379	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.661	0.662
RAC1	MYH10	1853302	1846079	ENSP00000348461	ENSP00000269243	0.000	0.000	0.000	0.000	0.000	0.257	0.000	0.442	0.568
HGF	MMP2	1842916	1842719	ENSP00000222390	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.865	0.865
RASA1	EGF	1846381	1845705	ENSP00000274376	ENSP00000265171	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.151	0.911
IL6R	IL8	1854808	1848852	ENSP00000357470	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
RGN	INS	1844213	1844030	ENSP00000253303	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.866	0.866
DAPK1	MAPK3	1853632	1845265	ENSP00000350785	ENSP00000263025	0.000	0.000	0.000	0.661	0.000	0.887	0.000	0.489	0.905
MAP2K1	INS	1848411	1844030	ENSP00000302486	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
AKT1	RPS6KB1	1846136	1843035	ENSP00000270202	ENSP00000225577	0.000	0.000	0.432	0.870	0.117	0.969	0.900	0.993	0.997
AKT1	ABCB1	1846136	1845794	ENSP00000270202	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.483	0.483
