#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
RTEL1	ESCO2	1855159	1848903	ENSP00000359035	ENSP00000306999	0.000	0.000	0.000	0.000	0.075	0.150	0.000	0.449	0.529
ERCC2	UBE2A	1857962	1855506	ENSP00000375809	ENSP00000360613	0.000	0.000	0.000	0.000	0.000	0.324	0.000	0.569	0.696
DLG3	NOS3	1856101	1847875	ENSP00000363480	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.444	0.444
DMPK	RAF1	1852998	1844086	ENSP00000345997	ENSP00000251849	0.000	0.000	0.000	0.616	0.000	0.576	0.000	0.048	0.577
UPF3B	EIF4A3	1846479	1846086	ENSP00000276201	ENSP00000269349	0.000	0.000	0.000	0.000	0.000	0.999	0.900	0.934	0.999
CHD8	WRN	1858781	1847932	ENSP00000382863	ENSP00000298139	0.083	0.000	0.000	0.000	0.073	0.287	0.000	0.202	0.451
CTNNB1	USP9X	1852818	1849866	ENSP00000344456	ENSP00000316357	0.000	0.000	0.000	0.000	0.000	0.812	0.000	0.163	0.836
TH	PCBD1	1857346	1848043	ENSP00000370571	ENSP00000299299	0.284	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.640
XRCC1	GSTT1	1845233	1843934	ENSP00000262887	ENSP00000248935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.756	0.756
HTT	CBS	1853139	1852819	ENSP00000347184	ENSP00000344460	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.831	0.925
TGFBR2	IL1B	1853779	1845335	ENSP00000351905	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.830	0.830
IL10	TP53	1860958	1846083	ENSP00000412237	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.537
DRD2	SST	1854237	1847077	ENSP00000354859	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.502	0.948
AUTS2	ELN	1852768	1844098	ENSP00000344087	ENSP00000252034	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.535	0.535
COL2A1	MEF2C	1857237	1852378	ENSP00000369889	ENSP00000340874	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.833	0.833
MTR	SLC19A1	1854401	1849121	ENSP00000355536	ENSP00000308895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.551	0.551
TSPAN7	ARHGEF6	1856875	1844017	ENSP00000367743	ENSP00000250617	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.524	0.524
FTSJ1	NLGN4X	1850882	1846461	ENSP00000326948	ENSP00000275857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
CAMK2A	NOS3	1858598	1847875	ENSP00000381412	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.564	0.800	0.770	0.978
AR	ANKH	1856164	1846894	ENSP00000363822	ENSP00000284268	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
NOS3	SLC6A7	1847875	1843263	ENSP00000297494	ENSP00000230671	0.000	0.000	0.000	0.000	0.000	0.088	0.000	0.800	0.809
CAMK2A	PIK3C3	1858598	1845047	ENSP00000381412	ENSP00000262039	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
PTEN	ESR2	1855586	1852756	ENSP00000361021	ENSP00000343925	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
MDM2	CUL4B	1861282	1858900	ENSP00000417281	ENSP00000384109	0.000	0.000	0.000	0.000	0.000	0.556	0.000	0.210	0.634
PCBD1	GATA5	1848043	1844181	ENSP00000299299	ENSP00000252997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.617	0.617
PDE10A	KRAS	1862089	1844404	ENSP00000438284	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.194	0.000	0.385	0.483
TRIO	GRM5	1852198	1848814	ENSP00000339299	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NRG1	SLC2A4	1853417	1850296	ENSP00000349275	ENSP00000320935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.861	0.862
DHCR7	FA2H	1853204	1842747	ENSP00000347717	ENSP00000219368	0.000	0.000	0.000	0.000	0.075	0.304	0.000	0.211	0.448
TNF	IL6	1860103	1844631	ENSP00000398698	ENSP00000258743	0.000	0.000	0.000	0.000	0.092	0.000	0.000	0.871	0.877
CADPS2	DYRK1A	1860079	1858672	ENSP00000398481	ENSP00000381932	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
MDM2	TP53	1861282	1846083	ENSP00000417281	ENSP00000269305	0.000	0.000	0.000	0.000	0.167	0.999	0.900	0.981	0.999
MCAT	SP4	1847233	1842930	ENSP00000290429	ENSP00000222584	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.520	0.520
XPO1	SMAD4	1858987	1852473	ENSP00000384863	ENSP00000341551	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.854	0.854
MYO9B	ARHGEF6	1858475	1844017	ENSP00000380444	ENSP00000250617	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.107	0.906
ETS2	PSEN1	1853968	1850825	ENSP00000353344	ENSP00000326366	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.847	0.932
SPG11	ZFYVE26	1845010	1844039	ENSP00000261866	ENSP00000251119	0.000	0.000	0.000	0.000	0.083	0.000	0.000	0.865	0.870
TH	DCX	1857346	1852027	ENSP00000370571	ENSP00000337697	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
CADPS2	DRD2	1860079	1854237	ENSP00000398481	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.074	0.590
HUWE1	RAF1	1845226	1844086	ENSP00000262854	ENSP00000251849	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.000	0.570
KSR2	HRAS	1852274	1849235	ENSP00000339952	ENSP00000309845	0.000	0.000	0.000	0.000	0.000	0.571	0.000	0.483	0.768
RAC1	VAMP2	1853302	1849692	ENSP00000348461	ENSP00000314214	0.000	0.000	0.000	0.000	0.000	0.149	0.900	0.339	0.938
CUL4B	HUWE1	1858900	1845226	ENSP00000384109	ENSP00000262854	0.000	0.000	0.000	0.000	0.000	0.098	0.000	0.439	0.472
MDM2	UBE2A	1861282	1855506	ENSP00000417281	ENSP00000360613	0.000	0.000	0.000	0.000	0.000	0.808	0.900	0.063	0.980
JAK2	CHRNA4	1857411	1855204	ENSP00000371067	ENSP00000359285	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.361	0.866
SMARCE1	ARID1A	1850602	1850249	ENSP00000323967	ENSP00000320485	0.000	0.000	0.000	0.000	0.000	0.999	0.900	0.655	0.999
GSTP1	GSTT1	1858630	1843934	ENSP00000381607	ENSP00000248935	0.000	0.000	0.209	0.000	0.000	0.000	0.900	0.920	0.993
GRM1	SLC1A2	1846816	1846562	ENSP00000282753	ENSP00000278379	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.593	0.593
RPS6KA3	FXR2	1857057	1843993	ENSP00000368884	ENSP00000250113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.619	0.619
PTK2	TRIO	1852426	1852198	ENSP00000341189	ENSP00000339299	0.000	0.000	0.000	0.610	0.000	0.576	0.900	0.055	0.956
DLG3	FTSJ1	1856101	1850882	ENSP00000363480	ENSP00000326948	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
COL2A1	CREBBP	1857237	1845124	ENSP00000369889	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.590	0.590
SHANK3	DLG3	1862225	1856101	ENSP00000442518	ENSP00000363480	0.000	0.000	0.000	0.000	0.080	0.085	0.000	0.548	0.586
UBE2A	TYMS	1855506	1849803	ENSP00000360613	ENSP00000315644	0.000	0.000	0.000	0.000	0.000	0.644	0.000	0.101	0.666
PTK2	ESR1	1852426	1842435	ENSP00000341189	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.409	0.408
PTPN11	PTS	1852389	1846670	ENSP00000340944	ENSP00000280362	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.728	0.728
CC2D2A	NPHP1	1860070	1849605	ENSP00000398391	ENSP00000313169	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.752	0.752
PICALM	ABCA7	1858092	1845284	ENSP00000377015	ENSP00000263094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.702	0.702
GATA1	MEF2C	1856538	1852378	ENSP00000365858	ENSP00000340874	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.559	0.609
PAK3	MAP2K1	1854045	1848411	ENSP00000353864	ENSP00000302486	0.000	0.000	0.395	0.694	0.000	0.101	0.800	0.450	0.855
MEF2C	MAP2K1	1852378	1848411	ENSP00000340874	ENSP00000302486	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.450	0.512
HMGB1	TP53	1852653	1846083	ENSP00000343040	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.953	0.000	0.897	0.994
TGFBR2	FBN1	1853779	1850745	ENSP00000351905	ENSP00000325527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
DNMT3B	TP53	1851052	1846083	ENSP00000328547	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.537
KSR2	RAF1	1852274	1844086	ENSP00000339952	ENSP00000251849	0.000	0.000	0.000	0.688	0.000	0.832	0.000	0.845	0.876
SHANK3	SYNGAP1	1862225	1860425	ENSP00000442518	ENSP00000403636	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.466	0.499
DCX	CHL1	1852027	1844445	ENSP00000337697	ENSP00000256509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
PTEN	PTS	1855586	1846670	ENSP00000361021	ENSP00000280362	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
GPC3	CTNNB1	1858180	1852818	ENSP00000377836	ENSP00000344456	0.000	0.000	0.000	0.000	0.000	0.243	0.000	0.372	0.504
APOE	ESR1	1844127	1842435	ENSP00000252486	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.538	0.538
TP53	CYP19A1	1846083	1844790	ENSP00000269305	ENSP00000260433	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.563
PRKAR1A	PTK2	1853711	1852426	ENSP00000351410	ENSP00000341189	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.061	0.902
FTSJ1	NSUN2	1850882	1845592	ENSP00000326948	ENSP00000264670	0.067	0.000	0.000	0.000	0.175	0.272	0.000	0.548	0.713
CYP17A1	ESR2	1855129	1852756	ENSP00000358903	ENSP00000343925	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.910	0.910
CD2AP	CD33	1853822	1845100	ENSP00000352264	ENSP00000262262	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.457	0.457
IL1RAPL1	SLC16A2	1848710	1846466	ENSP00000305200	ENSP00000276033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.487	0.487
HOXA1	PITX2	1852676	1848608	ENSP00000343246	ENSP00000304169	0.000	0.000	0.000	0.648	0.000	0.391	0.000	0.276	0.443
DMD	NRG1	1854257	1853417	ENSP00000354923	ENSP00000349275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.744	0.744
HDAC9	TP53	1860731	1846083	ENSP00000408617	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.949	0.977
NRXN1	LRRTM2	1859018	1846407	ENSP00000385142	ENSP00000274711	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.921	0.921
DRD2	ATXN1	1854237	1843741	ENSP00000354859	ENSP00000244769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.842	0.842
TH	COMT	1857346	1854135	ENSP00000370571	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
HDAC4	ATXN1	1845573	1843741	ENSP00000264606	ENSP00000244769	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.110	0.606
ASXL1	DNMT3B	1856359	1851052	ENSP00000364839	ENSP00000328547	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
ZEB2	TP53	1848412	1846083	ENSP00000302501	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
GRIP1	GRM1	1858557	1846816	ENSP00000381098	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.434	0.434
GPI	GCK	1860535	1842979	ENSP00000405573	ENSP00000223366	0.000	0.000	0.000	0.000	0.125	0.000	0.900	0.812	0.982
ATXN3	HTT	1858089	1853139	ENSP00000376965	ENSP00000347184	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.665	0.665
C7orf49	KCNE1	1858069	1851977	ENSP00000376823	ENSP00000337255	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.563	0.563
DNM1	STX1A	1855784	1842945	ENSP00000362014	ENSP00000222812	0.000	0.000	0.000	0.000	0.129	0.096	0.000	0.527	0.595
SMARCA4	TP53	1853627	1846083	ENSP00000350720	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.962	0.000	0.899	0.996
ABCB1	ESR1	1845794	1842435	ENSP00000265724	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
TH	PARK2	1857346	1854466	ENSP00000370571	ENSP00000355865	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.577	0.577
SHANK3	NRXN1	1862225	1859018	ENSP00000442518	ENSP00000385142	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.750	0.750
UBE3A	RAI1	1858549	1850511	ENSP00000381045	ENSP00000323074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.415
DLG2	RET	1856435	1853238	ENSP00000365272	ENSP00000347942	0.462	0.000	0.000	0.000	0.000	0.077	0.000	0.166	0.549
SLC25A5	EIF4A3	1855516	1846086	ENSP00000360671	ENSP00000269349	0.000	0.000	0.000	0.000	0.000	0.601	0.000	0.000	0.601
MYO9B	MAGI2	1858475	1853022	ENSP00000380444	ENSP00000346151	0.000	0.000	0.000	0.000	0.000	0.076	0.000	0.394	0.416
GATA4	T	1851726	1847809	ENSP00000334458	ENSP00000296946	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.575	0.575
NRXN1	NLGN2	1859018	1848719	ENSP00000385142	ENSP00000305288	0.000	0.000	0.000	0.000	0.000	0.570	0.800	0.893	0.990
SOS1	SPTB	1858968	1857851	ENSP00000384675	ENSP00000374372	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
SOS1	IL6	1858968	1844631	ENSP00000384675	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.168	0.913
SOS1	RET	1858968	1853238	ENSP00000384675	ENSP00000347942	0.000	0.000	0.000	0.000	0.000	0.602	0.900	0.162	0.963
NDP	MAOA	1856805	1852356	ENSP00000367301	ENSP00000340684	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.753	0.753
QDPR	SPR	1846716	1843403	ENSP00000281243	ENSP00000234454	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.583	0.956
PARK2	PIK3C3	1854466	1845047	ENSP00000355865	ENSP00000262039	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.264	0.674
MYO9B	CDK1	1858475	1858283	ENSP00000380444	ENSP00000378699	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.373	0.412
HNRNPU	UPF3B	1846836	1846479	ENSP00000283179	ENSP00000276201	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.179	0.914
UBE2A	TP53	1855506	1846083	ENSP00000360613	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.919	0.900	0.211	0.993
PTK2	COL6A2	1852426	1848188	ENSP00000341189	ENSP00000300527	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
GDI1	SLC6A8	1859771	1844202	ENSP00000394071	ENSP00000253122	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
SGCE	MYLIP	1860125	1853421	ENSP00000398930	ENSP00000349298	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
CASK	PARD3	1856826	1856180	ENSP00000367408	ENSP00000363921	0.000	0.000	0.000	0.000	0.000	0.108	0.000	0.639	0.664
JAK2	TSHR	1857411	1847934	ENSP00000371067	ENSP00000298171	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.163	0.629
AR	ERBB4	1856164	1852571	ENSP00000363822	ENSP00000342235	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.345	0.418
TNF	GRM7	1860103	1853578	ENSP00000398698	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.604	0.604
GLUD2	SHMT1	1850940	1850087	ENSP00000327589	ENSP00000318868	0.000	0.000	0.000	0.000	0.067	0.000	0.000	0.646	0.655
TNF	TNFRSF13B	1860103	1844957	ENSP00000398698	ENSP00000261652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.420	0.420
ANKRD11	TP53	1848233	1846083	ENSP00000301030	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.841	0.841
STXBP1	STX1A	1855878	1842945	ENSP00000362399	ENSP00000222812	0.000	0.000	0.000	0.000	0.000	0.806	0.000	0.777	0.955
NONO	SMARCB1	1846473	1845291	ENSP00000276079	ENSP00000263121	0.000	0.000	0.000	0.000	0.000	0.574	0.000	0.092	0.596
GPRIN2	PPYR1	1856093	1856092	ENSP00000363433	ENSP00000363431	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.817	0.817
PICALM	SORL1	1858092	1844763	ENSP00000377015	ENSP00000260197	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
POMT1	POMT2	1855644	1844934	ENSP00000361302	ENSP00000261534	0.000	0.000	0.000	0.800	0.000	0.576	0.000	0.980	0.659
CDK1	MAPT	1858283	1852372	ENSP00000378699	ENSP00000340820	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.284	0.683
IL10	CD1C	1860958	1854752	ENSP00000412237	ENSP00000357152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
ERCC2	WRN	1857962	1847932	ENSP00000375809	ENSP00000298139	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.734	0.734
MLL2	DNMT3A	1848242	1845601	ENSP00000301067	ENSP00000264709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
DLG1	AKAP5	1852968	1849799	ENSP00000345731	ENSP00000315615	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.372	0.971
GATA4	SP4	1851726	1842930	ENSP00000334458	ENSP00000222584	0.000	0.000	0.000	0.000	0.000	0.102	0.000	0.404	0.442
NXF5	FMR1	1861693	1855265	ENSP00000426978	ENSP00000359506	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.406
ESR2	IL6	1852756	1844631	ENSP00000343925	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.410	0.410
JAK2	NOS3	1857411	1847875	ENSP00000371067	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.520	0.520
CACNA1A	ATXN1	1853970	1843741	ENSP00000353362	ENSP00000244769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.659
TSC1	KRAS	1847972	1844404	ENSP00000298552	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.347	0.000	0.267	0.501
MTRR	TCN1	1845590	1844499	ENSP00000264668	ENSP00000257264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
CRLF2	RUNX1	1857399	1848173	ENSP00000370979	ENSP00000300305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.460	0.459
CPS1	EFTUD2	1860357	1859618	ENSP00000402608	ENSP00000392094	0.000	0.000	0.000	0.000	0.288	0.000	0.000	0.372	0.533
KCNJ3	KCNH2	1847534	1845083	ENSP00000295101	ENSP00000262186	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.544	0.544
HDAC9	IL6	1860731	1844631	ENSP00000408617	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.416
SYNGAP1	GRIN1	1860425	1855505	ENSP00000403636	ENSP00000360608	0.000	0.000	0.000	0.000	0.000	0.387	0.000	0.199	0.488
TP53	VIPR2	1846083	1845082	ENSP00000269305	ENSP00000262178	0.000	0.000	0.000	0.000	0.000	0.491	0.000	0.071	0.506
SMC3	SMARCA4	1854200	1853627	ENSP00000354720	ENSP00000350720	0.000	0.000	0.000	0.000	0.079	0.301	0.000	0.298	0.508
MAGI2	CTNNB1	1853022	1852818	ENSP00000346151	ENSP00000344456	0.000	0.000	0.000	0.000	0.000	0.819	0.800	0.837	0.993
L1CAM	SLC16A2	1855168	1846466	ENSP00000359074	ENSP00000276033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.606	0.606
MTHFR	CBS	1856524	1852819	ENSP00000365775	ENSP00000344460	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.895	0.895
EHMT1	GATA4	1861338	1851726	ENSP00000417980	ENSP00000334458	0.000	0.000	0.000	0.000	0.000	0.102	0.000	0.517	0.549
ATRX	WRN	1855886	1847932	ENSP00000362441	ENSP00000298139	0.083	0.000	0.000	0.000	0.000	0.678	0.000	0.459	0.826
CUL4B	UBE3A	1858900	1858549	ENSP00000384109	ENSP00000381045	0.000	0.000	0.000	0.000	0.073	0.098	0.000	0.357	0.416
CYP2C19	CYP2C9	1855462	1844814	ENSP00000360372	ENSP00000260682	0.000	0.000	0.527	0.988	0.000	0.000	0.900	0.943	0.901
CBS	SHMT1	1852819	1850087	ENSP00000344460	ENSP00000318868	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.707	0.969
HRAS	ABCB1	1849235	1845794	ENSP00000309845	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.415
SST	GRM1	1847077	1846816	ENSP00000287641	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
HTT	ATXN1	1853139	1843741	ENSP00000347184	ENSP00000244769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.587	0.587
EIF4A3	SMG6	1846086	1845276	ENSP00000269349	ENSP00000263073	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.330	0.930
SLC19A1	TCN2	1849121	1842513	ENSP00000308895	ENSP00000215838	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.567	0.567
GRIN1	GRM1	1855505	1846816	ENSP00000360608	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.303	0.000	0.727	0.802
RFC1	SMARCA4	1857450	1853627	ENSP00000371321	ENSP00000350720	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.071	0.579
ERBB4	APP	1852571	1846936	ENSP00000342235	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.417
POU1F1	PITX2	1852640	1848608	ENSP00000342931	ENSP00000304169	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.516	0.516
PLP1	RAB40AL	1848707	1842699	ENSP00000305152	ENSP00000218249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.516	0.516
CR1	MS4A6A	1854503	1849824	ENSP00000356016	ENSP00000315878	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
NRXN1	SHANK2	1859018	1852906	ENSP00000385142	ENSP00000345193	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.550	0.550
XPO1	SMARCB1	1858987	1845291	ENSP00000384863	ENSP00000263121	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.302	0.691
DYRK1A	FOXG1	1858672	1852163	ENSP00000381932	ENSP00000339004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.801
PTEN	IKZF1	1855586	1851367	ENSP00000361021	ENSP00000331614	0.000	0.000	0.000	0.000	0.000	0.064	0.000	0.854	0.858
MTHFR	TCN2	1856524	1842513	ENSP00000365775	ENSP00000215838	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
DLG2	NLGN3	1856435	1853734	ENSP00000365272	ENSP00000351591	0.000	0.000	0.000	0.000	0.000	0.574	0.000	0.178	0.635
COL2A1	IL6	1857237	1844631	ENSP00000369889	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.831	0.831
CASK	RIPK4	1856826	1851475	ENSP00000367408	ENSP00000332454	0.462	0.000	0.000	0.000	0.000	0.109	0.000	0.184	0.574
UPF3A	EEF1A2	1856272	1842645	ENSP00000364448	ENSP00000217182	0.000	0.000	0.000	0.000	0.000	0.253	0.000	0.416	0.545
IL1A	IL6	1845334	1844631	ENSP00000263339	ENSP00000258743	0.000	0.000	0.000	0.000	0.226	0.000	0.000	0.954	0.962
ETS2	BRAF	1853968	1847131	ENSP00000353344	ENSP00000288602	0.000	0.000	0.000	0.000	0.000	0.361	0.000	0.134	0.422
DLG3	EPHA1	1856101	1846459	ENSP00000363480	ENSP00000275815	0.462	0.000	0.000	0.000	0.000	0.077	0.000	0.184	0.559
SMARCA4	CTNNB1	1853627	1852818	ENSP00000350720	ENSP00000344456	0.000	0.000	0.000	0.000	0.000	0.851	0.900	0.910	0.998
CDKL5	GLUD2	1857127	1850940	ENSP00000369325	ENSP00000327589	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
IL10	IL6	1860958	1844631	ENSP00000412237	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.979	0.979
ATRX	GATA4	1855886	1851726	ENSP00000362441	ENSP00000334458	0.000	0.000	0.000	0.000	0.000	0.064	0.000	0.662	0.671
SMARCE1	SMARCB1	1850602	1845291	ENSP00000323967	ENSP00000263121	0.000	0.000	0.000	0.000	0.065	0.999	0.900	0.806	0.999
GDI1	FTSJ1	1859771	1850882	ENSP00000394071	ENSP00000326948	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.469	0.469
ANKH	ESR1	1846894	1842435	ENSP00000284268	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.470	0.470
SMARCE1	CREBBP	1850602	1845124	ENSP00000323967	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.232	0.920
GATA1	IL6	1856538	1844631	ENSP00000365858	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
GRIN1	GRM7	1855505	1853578	ENSP00000360608	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.095	0.000	0.559	0.584
DLG2	FXR2	1856435	1843993	ENSP00000365272	ENSP00000250113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.731	0.731
SHANK3	RPS6KA3	1862225	1857057	ENSP00000442518	ENSP00000368884	0.000	0.000	0.000	0.000	0.000	0.104	0.000	0.822	0.834
MTHFD1	SHMT1	1862707	1850087	ENSP00000450560	ENSP00000318868	0.578	0.000	0.000	0.000	0.300	0.673	0.900	0.891	0.998
CACNA1A	SLC1A3	1853970	1845695	ENSP00000353362	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.416
RAB3GAP1	RAB3GAP2	1860917	1853772	ENSP00000411418	ENSP00000351832	0.000	0.000	0.000	0.000	0.000	0.868	0.000	0.977	0.996
GRM5	SLC1A2	1848814	1846562	ENSP00000306138	ENSP00000278379	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.611	0.611
